generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
128,0,0.5,0.0,6.948359636064032,17.258333333332995,0.0
128,1,0.5,0.0,6.7643064921052245,17.135416666666334,0.0
128,2,0.75,0.0,6.684815177628576,15.514583333333094,0.0
128,3,0.25,0.0,7.0853734816186815,14.543749999999815,0.0
128,4,0.75,0.0,6.379156093056505,19.38124999999954,0.0
128,5,0.25,0.0,6.440289282406668,16.895833333333016,0.0
128,6,0.5,0.0,6.346159212680338,15.637499999999754,0.0
128,7,0.0,0.0,6.96470205686394,14.483333333333151,0.0
128,8,0.25,0.0,6.6432798684310335,15.041666666666455,0.0
128,9,0.0,4.6287724495463804e-05,6.843432816421395,13.779166666666525,0.0
128,10,0.25,0.0,7.087792541452114,13.833333333333188,0.0
128,11,0.0,4.6287724495463804e-05,6.887040952016282,13.495833333333207,0.0
128,12,0.0,0.0,6.337075590409552,14.816666666666467,0.0
128,13,0.0,0.0,6.697677648739736,15.031249999999787,0.0
128,14,0.25,0.0,7.356640253540124,14.822916666666465,0.0
128,15,0.0,0.0,7.076810395378343,14.008333333333178,0.0
