generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
90,0,2.0,0.0,1.3079419133205632,45.00833333333142,48.77916666665632
90,1,5.0,0.0,1.09690331464464,45.00833333333142,90.86249999999792
90,2,1.0,0.0,1.6972985686601543,45.00833333333142,90.82083333331808
90,3,0.0,0.0,1.73185538294039,45.00833333333142,32.07083333331801
90,4,1.0,0.0,1.8592448996169946,45.00833333333142,87.57083333331873
90,5,0.0,0.01573782632845769,1.8671942739227572,45.00833333333142,32.354166666651324
90,6,0.0,0.0,1.2904289885086278,45.00833333333142,31.187499999984958
90,7,0.0,0.01573782632845769,1.5656891494721776,45.00833333333142,31.287499999984924
90,8,2.0,0.0,1.2472168447901928,45.00833333333142,63.72083333332519
90,9,1.0,0.0,2.077500261513972,45.00833333333142,63.554166666660194
90,10,2.0,0.0,1.7546444377828982,45.00833333333142,62.816666666658364
90,11,1.0,0.0,1.6863802633455365,45.00833333333142,61.42083333332461
90,12,0.0,0.014997222736530272,1.6913216941457305,45.00833333333142,31.404166666651548
90,13,1.0,0.014997222736530272,1.4234774630282945,45.00833333333142,88.63749999999742
90,14,0.0,0.0,1.389675110573019,45.00833333333142,30.620833333318483
90,15,0.0,0.0,1.4669825852640115,45.00833333333142,32.13749999998467
90,16,1.0,0.0,1.5906893861509543,45.00833333333142,91.47083333331804
90,17,1.0,0.0,1.499551929064458,45.00833333333142,45.82083333332413
90,18,1.0,0.0,1.9064018692634344,45.00833333333142,26.749999999987057
90,19,4.0,0.0,1.22965251448154,45.00833333333142,55.76249999999118
90,20,2.0,0.0,1.8182883103442091,45.00833333333142,62.05833333332558
90,21,1.0,0.01388631734863914,1.7841353996390767,45.00833333333142,65.79583333332559
90,22,0.0,0.029994445473060544,1.8932023060595498,45.00833333333142,28.304166666652605
90,23,3.0,0.038696537678207736,2.068695924959565,45.00833333333142,81.7458333333293
90,24,1.0,0.033512312534715795,2.0292977323230383,45.00833333333142,58.03333333332395
90,25,1.0,0.033512312534715795,1.9190408418179552,45.00833333333142,78.87083333332858
90,26,2.0,0.0,1.4040280486840029,45.00833333333142,95.4583333333323
90,27,0.0,0.0,1.7822817601918777,45.00833333333142,30.620833333318483
90,28,1.0,0.021847805961858913,1.875542574263992,45.00833333333142,75.75416666666288
90,29,5.0,0.0,1.6504085136577833,45.00833333333142,70.77499999999336
90,30,0.0,0.021847805961858913,2.393575467799708,45.00833333333142,32.48749999998465
90,31,1.0,0.0,1.9520621714829691,45.00833333333142,74.47083333332758
