generationNo,genotypeID,timeAlive,alive,groupingScore
90,0,26.556770833333648,0.5,0.3236458333333333
90,1,20.778385416666588,0.3125,0.3026488095238095
90,2,26.997135416666417,0.375,0.4174702380952381
90,3,26.675000000000104,0.5,0.3727827380952381
90,4,25.482812500000016,0.375,0.38762648809523814
90,5,28.35364583333332,0.5,0.5054315476190476
90,6,27.614322916666538,0.375,0.45500744047619046
90,7,25.30286458333348,0.5,0.29073660714285715
90,8,27.566927083333507,0.5625,0.4096577380952381
90,9,29.57291666666693,0.625,0.44563988095238094
90,10,28.31223958333362,0.625,0.39499255952380946
90,11,31.159895833333703,0.6875,0.41555803571428573
90,12,25.65026041666665,0.4375,0.4004166666666667
90,13,25.92161458333356,0.5,0.41717261904761904
90,14,23.120052083333267,0.375,0.2532142857142857
90,15,23.821354166666616,0.375,0.36734374999999997
