generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
30,0,0.75,20.084374999999504,0.3699546380299944,0.4286550400591387,6.464583333332626
30,1,0.25,16.10104166666638,0.1810775782262544,0.47242350210248596,20.793229166665085
30,2,1.5,20.795833333332794,0.28335030549898166,0.552191583102252,1.8203124999996645
30,3,0.0,18.88854166666624,0.26731160896130346,0.5732443961332963,5.3145833333326955
30,4,0.0,11.989583333333185,0.1575171264580633,0.3179391335793925,39.751041666664534
30,5,1.125,16.490624999999703,0.21766802443991853,0.4363948068229926,28.677083333331815
30,6,1.125,20.80312499999946,0.3017265321236808,0.5745897833011332,5.704687499999312
30,7,1.125,17.31770833333299,0.27550453619700055,0.4531040293659612,20.276041666665208
30,8,0.625,14.253124999999768,0.20327254212182927,0.45278505262155055,33.01666666666499
30,9,0.25,16.829166666666353,0.29376504351046107,0.4903244446124002,21.417708333331603
30,10,0.25,18.907291666666232,0.2830494352897612,0.5167382306323955,11.541145833332617
30,11,0.5,15.363541666666361,0.14955563784484355,0.5063249806958339,24.18697916666586
30,12,0.75,17.158333333333,0.21609424180707273,0.48189978284091917,15.671354166665576
30,13,0.0,18.054166666666283,0.24743103129050179,0.6435026480673011,9.435416666665851
30,14,1.0,17.862499999999557,0.12537030179596373,0.462200633816799,11.666666666666572
30,15,1.375,19.46770833333285,0.30473523421588594,0.5246612312514635,12.837499999999276
30,16,0.0,14.29687499999983,0.2314849102018145,0.3817789437324484,27.16302083333116
30,17,2.0,21.55833333333275,0.25469820403628957,0.4612444835285459,5.323437499999391
30,18,0.25,17.958333333332956,0.30489724125162004,0.4631754931369739,12.27760416666527
30,19,0.75,20.113541666666165,0.26615441584891686,0.5682662548073127,16.047395833332303
30,20,1.125,18.80312499999951,0.32980003703017957,0.6167726107231393,14.199999999999202
30,21,0.125,14.590624999999745,0.15390668394741713,0.3298070131063219,28.794791666665375
30,22,0.375,18.48437499999959,0.3409322347713386,0.4165834713847251,7.562499999999287
30,23,0.5,17.65312499999962,0.3070727643029069,0.5330199032281835,18.345833333332187
30,24,0.625,18.69895833333287,0.13622477319014997,0.3724799726664995,12.622916666666029
30,25,0.25,14.893749999999677,0.14795871134975006,0.357305618320464,25.273437499999282
30,26,1.375,21.403124999999424,0.25904925013886315,0.5926145223948612,13.447395833332351
30,27,1.625,22.31666666666604,0.26201166450657287,0.6549271035606999,9.077604166665857
30,28,0.0,18.704166666666246,0.34266802443991856,0.5652126712668353,6.239583333332923
30,29,1.875,22.057291666666057,0.11567302351416406,0.6128948778858992,0.0
30,30,0.375,20.440624999999482,0.225398074430661,0.5225782011196064,2.817708333333016
30,31,0.25,19.726041666666188,0.28522495834104794,0.5572846682231486,6.885416666666067
