generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
192,0,0.0,0.0,7.334886540690869,16.745833333333024,0.0
192,1,0.0,0.0,7.331078842446444,15.949999999999736,0.0
192,2,0.0,0.0,7.753302426608569,15.204166666666444,0.0
192,3,0.0,0.0,7.276882869032272,14.96874999999979,0.0
192,4,0.0,0.0,7.712714007136409,16.493749999999707,0.0
192,5,0.5,0.0,7.319207324292856,16.43749999999971,0.0
192,6,0.0,0.0,7.57264596349621,15.341666666666438,0.0
192,7,0.25,0.0,7.602528475222486,14.972916666666457,0.0
192,8,0.0,0.0,7.759262247463927,16.45833333333304,0.0
192,9,0.0,0.0,7.098389053438686,15.931249999999736,0.0
192,10,0.25,0.0,7.41439645777573,15.252083333333108,0.0
192,11,0.0,0.0,7.785715529684522,14.674999999999807,0.0
192,12,0.25,0.0,7.7210223095172905,15.322916666666437,0.0
192,13,0.0,0.0,7.345793017827122,15.210416666666443,0.0
192,14,0.25,0.0,7.285784633387506,15.418749999999765,0.0
192,15,0.25,0.0,7.094939851670036,15.006249999999788,0.0
