generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
28,0,2.25,19.896874999999504,0.19445473060544344,0.6419495653810794,12.255208333332547
28,1,2.0,22.088541666666007,0.3000601740418441,0.5636315820504162,18.281249999999165
28,2,0.25,16.46874999999968,0.2173440103684503,0.43767296109976894,16.62864583333227
28,3,2.375,15.970833333333015,0.30073134604702834,0.42735456499010543,26.530729166665346
28,4,1.125,20.541666666666142,0.29108035548972416,0.5737245389212242,0.0
28,5,2.125,18.252083333332877,0.16790872060729498,0.5135595673814877,18.296874999999517
28,6,0.875,20.923958333332788,0.26673301240511016,0.6556434602309567,0.07499999999973414
28,7,0.625,21.93541666666606,0.24875023143862252,0.5209786901681569,5.333333333332974
28,8,0.375,18.57708333333292,0.2348639140899833,0.42848304513282487,8.668229166665897
28,9,1.5,17.656249999999616,0.26995000925754487,0.6336590205228697,15.81249999999888
28,10,1.0,20.396874999999483,0.20491575634141826,0.32381708135818377,3.880208333332974
28,11,1.875,17.05104166666634,0.13462784669505648,0.42581401730100776,18.495833333331852
28,12,0.625,19.568749999999532,0.3419968524347343,0.4991708708783224,1.867708333332994
28,13,0.0,19.121874999999555,0.27358359563043877,0.3360033915503169,3.5041666666663707
28,14,0.75,18.470833333332926,0.3779855582299574,0.5345160406573619,16.4531249999989
28,15,0.875,15.663541666666383,0.28302629142751345,0.3998443190188769,22.229166666665606
28,16,2.125,18.979166666666107,0.1379142751342344,0.5612069344750874,26.28906249999942
28,17,1.0,18.870833333332904,0.2550222181077578,0.46004913900777983,13.070312499998924
28,18,0.0,17.065624999999635,0.2503008702092205,0.38455691554515836,14.614583333332323
28,19,0.0,16.678124999999635,0.18896963525273097,0.4390348284949328,16.090104166666052
28,20,0.875,17.19166666666628,0.22891594149231625,0.46778451773832735,16.67708333333261
28,21,0.25,19.320833333332814,0.32246343269764854,0.5796599715109726,10.927083333333155
28,22,0.375,18.97083333333289,0.4422097759674134,0.5179366868934592,13.469791666665209
28,23,0.875,20.51874999999948,0.22896222921681172,0.5856844584385672,18.820833333332494
28,24,0.75,21.37604166666609,0.2425476763562303,0.6933534062200067,8.374999999999254
28,25,1.625,14.872916666666427,0.1451814478800222,0.361049085053143,26.07291666666586
28,26,1.625,20.676041666666137,0.3863867802258841,0.6020132887517384,5.345312499999348
28,27,0.625,20.995833333332786,0.2699037215330494,0.6174201112295042,4.046874999999321
28,28,0.0,18.341666666666267,0.22910109239029808,0.5668980175733754,7.687499999999235
28,29,1.0,21.652083333332744,0.17684225143491944,0.760240343695762,0.0
28,30,0.125,18.163541666666205,0.26913997407887424,0.5421758072050362,15.088541666666293
28,31,2.5,18.9541666666661,0.20394371412701354,0.5420774579499248,28.739583333332508
