generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
136,0,0.0,0.0,6.796100827995151,14.787499999999802,0.0
136,1,0.0,0.0016663580818366969,7.189409447001021,14.647916666666475,0.0
136,2,0.25,0.0016663580818366969,6.693835766538392,14.63124999999981,0.0
136,3,0.25,0.0,6.80824081110347,14.014583333333178,0.0
136,4,0.25,0.0,7.38881812836412,16.741666666666358,0.0
136,5,0.75,0.0,7.746045933200505,15.306249999999773,0.0
136,6,0.25,0.0,6.539740108612542,15.118749999999784,0.0
136,7,0.0,0.0,6.8238176369512935,14.699999999999807,0.0
136,8,0.0,0.0,6.988741806849594,15.737499999999748,0.0
136,9,0.75,0.0,7.610515903751637,16.708333333333027,0.0
136,10,0.0,0.0,6.986137071717616,14.797916666666467,0.0
136,11,0.0,0.0,7.004962990588741,14.108333333333173,0.0
136,12,0.0,0.0,6.560007335422368,16.331249999999713,0.0
136,13,0.5,0.0,6.735762967936711,15.891666666666406,0.0
136,14,0.0,0.0,6.929946672208436,15.439583333333097,0.0
136,15,0.0,0.0,6.4396649445244325,14.72083333333314,0.0
