generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
248,0,2.25,0.039576004443621554,8.306313949744197
248,1,2.0,0.03328087391223847,8.198732695263793
248,2,3.25,0.014580633216071098,7.710680468589029
248,3,1.0,0.014071468246620998,7.804858202732364
248,4,2.5,0.024717644880577674,8.875542886937312
248,5,2.25,0.031059063136456212,8.71262061401272
248,6,2.5,0.04008516941307165,8.13560372281049
248,7,1.5,0.025180522125532307,8.414812561628763
248,8,2.25,0.03994630623958526,8.82675123834385
248,9,2.75,0.08169783373449362,8.981276401962656
248,10,2.75,0.06346047028328088,6.960777696782825
248,11,1.25,0.029392705054619515,11.415331385231001
248,12,1.25,0.018792816145158306,11.101371765891294
248,13,2.5,0.009674134419551936,8.016761118845132
248,14,1.25,0.03661359007591186,8.932171591336672
248,15,2.25,0.016848731716348823,9.014531310431837
