generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
137,0,0.0,0.0,7.101033161462484,15.741666666666415,0.0
137,1,0.0,0.010738752082947603,6.250759656834927,14.10624999999984,0.0
137,2,0.25,0.010738752082947603,6.88654573407986,14.212499999999833,0.0
137,3,0.25,0.0,6.974655167876678,13.654166666666532,0.0
137,4,0.25,0.0,6.7984339584891424,16.35208333333305,0.0
137,5,0.0,0.0,7.350197130071197,14.706249999999805,0.0
137,6,0.5,0.0,6.710490165306351,15.36874999999977,0.0
137,7,0.0,0.0,7.108487483498283,14.020833333333178,0.0
137,8,0.25,0.0,6.832079411851179,17.560416666666313,0.0
137,9,0.25,0.0,6.649205354740827,16.58958333333303,0.0
137,10,0.0,0.0,6.7056788935448655,15.497916666666427,0.0
137,11,0.75,0.0,6.484053226970647,15.164583333333113,0.0
137,12,0.0,0.00023143862247731903,6.649130803477332,14.352083333333159,0.0
137,13,0.25,0.0,6.459011782630879,16.572916666666366,0.0
137,14,0.25,0.0,6.960064103932437,13.827083333333189,0.0
137,15,0.25,0.00023143862247731903,6.6814502433300635,13.312499999999885,0.0
