step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-18.046953201293945,-8.045547485351562,-9.191589924739674e-06,1.165279172710143e-05,True,-1.88681960105896,4.521140098571777,0.0,0.0,-1.1733828783035278,1.1033353805541992,4.0,4.0,0,0
0,predator,1,1,-11.457610130310059,-10.801142692565918,-9.191589924739674e-06,1.165279172710143e-05,True,-3.6309680938720703,4.2763848304748535,0.0,0.0,-0.2261325716972351,0.7730355262756348,4.0,4.0,0,0
0,predator,2,2,-8.222912788391113,11.401888847351074,-9.191589924739674e-06,1.165279172710143e-05,True,-0.8322927951812744,4.441985607147217,0.0,0.0,-3.0022494792938232,-3.057835102081299,4.0,4.0,0,0
0,predator,3,3,7.245184421539307,1.5431158542633057,-9.191589924739674e-06,1.165279172710143e-05,True,0.040309637784957886,6.039563179016113,0.0,0.0,-3.762040615081787,0.23767638206481934,4.0,4.0,0,0
0,prey,0,0,7.528081893920898,15.174567222595215,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.010566234588623,-0.6943497657775879,0.0,0.0,5.8483381271362305,-0.08361876755952835,4.0,4.0,0,0
0,prey,1,1,-16.438081741333008,-12.697068214416504,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.8406593799591064,6.948568344116211,0.0,0.0,9.262971878051758,-2.099515199661255,4.0,4.0,0,0
0,prey,2,2,8.358963012695312,8.700821876525879,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.937102317810059,1.0122544765472412,0.0,0.0,9.669610977172852,2.017603874206543,4.0,4.0,0,0
0,prey,3,3,13.474017143249512,9.02422046661377,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.602773666381836,-2.646941661834717,0.0,0.0,3.3462507724761963,5.937175273895264,4.0,4.0,0,0
0,prey,4,4,-6.609009742736816,-18.543851852416992,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.883351802825928,7.0026702880859375,0.0,0.0,11.228483200073242,0.7708833813667297,4.0,4.0,0,0
0,prey,5,5,19.340591430664062,-3.5198493003845215,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.9868147373199463,5.688998699188232,0.0,0.0,4.34539794921875,-5.410001277923584,4.0,2.801863193511963,0,1
0,prey,6,6,-10.737862586975098,5.584869861602783,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.911162376403809,6.486820220947266,0.0,0.0,10.77629566192627,-1.9687895774841309,4.0,4.0,0,0
0,prey,7,7,-16.392681121826172,-2.203416109085083,-6.829953781561926e-05,-2.3894801415735856e-05,True,-8.156472206115723,8.884629249572754,0.0,0.0,4.786174774169922,5.198592662811279,4.0,1.5142841339111328,0,1
0,prey,8,8,16.124732971191406,0.38192373514175415,-6.829953781561926e-05,-2.3894801415735856e-05,True,-9.60324478149414,2.43302583694458,0.0,0.0,0.4174971580505371,2.4902968406677246,4.0,2.87743878364563,0,1
0,prey,9,9,0.4017220735549927,5.0914998054504395,-6.829953781561926e-05,-2.3894801415735856e-05,True,-8.011955261230469,4.209907054901123,0.0,0.0,12.127660751342773,-0.8334901928901672,4.0,4.0,0,0
0,prey,10,10,-16.9881591796875,-3.595702886581421,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.3456525802612305,5.247838973999023,0.0,0.0,7.220380783081055,-1.8785245418548584,4.0,1.5142841339111328,0,1
0,prey,11,11,-5.6193366050720215,-13.912372589111328,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.57898473739624,8.381868362426758,0.0,0.0,11.96960163116455,-0.13876108825206757,4.0,4.0,0,0
0,prey,12,12,6.839442729949951,-9.70168399810791,-6.829953781561926e-05,-2.3894801415735856e-05,True,-9.506088256835938,5.078466415405273,0.0,0.0,13.281753540039062,-0.8238945007324219,4.0,4.0,0,0
0,prey,13,13,-7.961978912353516,-6.745443344116211,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.46356201171875,8.033159255981445,0.0,0.0,11.734713554382324,-0.984673798084259,4.0,4.0,0,0
0,prey,14,14,18.75743293762207,-0.7793451547622681,-6.829953781561926e-05,-2.3894801415735856e-05,True,-9.54501724243164,6.328679084777832,0.0,0.0,6.19913911819458,3.9706196784973145,4.0,2.801863193511963,0,2
0,prey,15,15,11.831231117248535,3.3625123500823975,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.4260125160217285,-1.6781374216079712,0.0,0.0,6.100396633148193,5.494907379150391,4.0,4.0,0,0
1,predator,0,0,-18.047218322753906,-8.045282363891602,-0.03172502666711807,0.031735558062791824,True,1.576331615447998,9.632787704467773,-3.6309680938720703,4.2763848304748535,-6.018332481384277,1.4356635808944702,4.0,4.0,0,0
1,predator,1,1,-11.457661628723145,-10.800966262817383,-0.006172900553792715,0.02116256020963192,True,10.111551284790039,15.179265975952148,-1.88681960105896,4.521140098571777,-6.973575592041016,0.5584887266159058,4.0,4.0,0,0
1,predator,2,2,-8.223176956176758,11.40162467956543,-0.03172604367136955,-0.031711045652627945,True,6.320047378540039,13.830437660217285,0.0,0.0,-9.222209930419922,-3.356172561645508,4.0,4.0,0,0
1,predator,3,3,7.244938373565674,1.5431745052337646,-0.029554463922977448,0.007041038479655981,True,5.703731060028076,10.121683120727539,0.0,0.0,-4.23317289352417,-0.6953082084655762,4.0,4.0,0,0
1,prey,0,0,7.528305530548096,15.174548149108887,0.02678876928985119,-0.002261535031720996,True,-10.30085563659668,3.065993547439575,-7.937102317810059,1.0122544765472412,4.644810676574707,2.886695384979248,4.0,4.0,0,0
1,prey,1,1,-16.437837600708008,-12.697311401367188,0.029183588922023773,-0.029214445501565933,True,-11.250398635864258,-0.5761430859565735,0.0,0.0,9.012516975402832,4.757857322692871,4.0,4.0,0,0
1,prey,2,2,8.359206199645996,8.701065063476562,0.029157184064388275,0.029193753376603127,True,-10.089672088623047,-0.297611266374588,-6.679784297943115,-1.673142910003662,4.082082748413086,3.1584718227386475,4.0,4.0,0,0
1,prey,3,3,13.474259376525879,9.024463653564453,0.029157184064388275,0.029193753376603127,True,-15.978096008300781,2.163605213165283,-7.681557655334473,-0.332941472530365,-5.154536247253418,-0.22187626361846924,4.0,4.0,0,0
1,prey,4,4,-6.608772277832031,-18.543668746948242,0.028462320566177368,0.021964315325021744,True,-6.749277591705322,6.19674825668335,-6.57898473739624,8.381868362426758,5.618346691131592,8.364706993103027,4.0,4.0,0,0
1,prey,5,5,19.34083366394043,-3.520092725753784,0.029183588922023773,-0.029214445501565933,True,-6.092791557312012,1.1888803243637085,-9.57413101196289,4.380852699279785,9.628809928894043,4.4340500831604,4.0,2.8023390769958496,0,1
1,prey,6,6,-10.737619400024414,5.5846266746521,0.029183588922023773,-0.029214445501565933,True,-6.103945732116699,-1.715203046798706,0.0,0.0,6.755377769470215,2.929349899291992,4.0,4.0,0,0
1,prey,7,7,-16.392438888549805,-2.2031726837158203,0.029157184064388275,0.029193753376603127,True,-5.884135723114014,7.469705581665039,-6.3456525802612305,5.247838973999023,8.151796340942383,3.346008062362671,4.0,1.5147318840026855,0,1
1,prey,8,8,16.124828338623047,0.382152259349823,0.011425868608057499,0.027423087507486343,True,-7.018518924713135,0.05319283902645111,-6.319281101226807,3.4465131759643555,3.7960808277130127,8.996267318725586,4.0,2.8775672912597656,0,1
1,prey,9,9,0.401961088180542,5.0913004875183105,0.02868400700390339,-0.023927511647343636,True,-11.473835945129395,-1.1399112939834595,0.0,0.0,8.864547729492188,7.263565540313721,4.0,4.0,0,0
1,prey,10,10,-16.987916946411133,-3.5959463119506836,0.029183588922023773,-0.029214445501565933,True,-4.91392707824707,5.9167938232421875,-8.156472206115723,8.884629249572754,8.192112922668457,4.593023300170898,4.0,1.5147318840026855,0,1
1,prey,11,11,-5.619112968444824,-13.91240406036377,0.026838457211852074,-0.003748480696231127,True,-5.116382122039795,7.446628570556641,-5.883351802825928,7.0026702880859375,4.634526252746582,2.5251431465148926,4.0,4.0,0,0
1,prey,12,12,6.839681148529053,-9.701881408691406,0.02865426428616047,-0.023627132177352905,True,-9.495415687561035,-2.0776453018188477,0.0,0.0,8.547667503356934,6.303398132324219,4.0,4.0,0,0
1,prey,13,13,-7.961735725402832,-6.745682239532471,0.029139133170247078,-0.028722351416945457,True,-9.955737113952637,-1.9447928667068481,0.0,0.0,7.756420135498047,3.5898168087005615,4.0,4.0,0,0
1,prey,14,14,18.757675170898438,-0.7791018486022949,0.029157184064388275,0.029193753376603127,True,-3.941013813018799,7.913297653198242,-5.795029640197754,4.061012268066406,16.601680755615234,5.466238498687744,4.0,2.8023390769958496,0,2
1,prey,15,15,11.831474304199219,3.362755537033081,0.029157184064388275,0.029193753376603127,True,-14.165849685668945,1.0732077360153198,-8.3810396194458,0.26611289381980896,2.942378520965576,2.7828209400177,4.0,4.0,0,0
2,predator,0,0,-18.04764175415039,-8.044858932495117,-0.05080511048436165,0.050814881920814514,True,10.76773738861084,22.224449157714844,10.111551284790039,15.179265975952148,-3.939471483230591,-7.045441627502441,4.0,4.0,0,0
2,predator,1,1,-11.457876205444336,-10.800725936889648,-0.025710778310894966,0.028923440724611282,True,3.205702543258667,14.941933631896973,1.576331615447998,9.632787704467773,-6.446218490600586,-4.993446350097656,4.0,4.0,0,0
2,predator,2,2,-8.223600387573242,11.401201248168945,-0.05080446973443031,-0.05079151690006256,True,4.546333312988281,9.952056884765625,0.0,0.0,-5.661552429199219,0.5564555525779724,4.0,4.0,0,0
2,predator,3,3,7.244551658630371,1.5431008338928223,-0.046394724398851395,-0.008840933442115784,True,7.811874866485596,17.664840698242188,0.0,0.0,-4.265544891357422,-3.104510545730591,4.0,4.0,0,0
2,prey,0,0,7.528759002685547,15.174789428710938,0.05445267632603645,0.02891351282596588,True,-6.5840277671813965,-0.5305795669555664,-10.089672088623047,-0.297611266374588,-1.8206024169921875,4.41611385345459,4.0,4.0,0,0
2,prey,1,1,-16.4373722076416,-12.69726848602295,0.0559120811522007,0.005156921222805977,True,-0.014371156692504883,-8.108081817626953,0.0,0.0,2.616018772125244,1.7082436084747314,4.0,4.0,0,0
2,prey,2,2,8.359691619873047,8.701550483703613,0.05825076997280121,0.058283690363168716,True,-8.858707427978516,-2.8668100833892822,-13.481600761413574,2.100935697555542,-2.8700661659240723,5.691781520843506,4.0,4.0,0,0
2,prey,3,3,13.474228858947754,9.024575233459473,-0.0037089698016643524,0.013444382697343826,True,-12.001718521118164,-2.1101181507110596,-12.127760887145996,0.3877982497215271,-11.0187349319458,-1.7023143768310547,4.0,4.0,0,0
2,prey,4,4,-6.608295440673828,-18.543241500854492,0.05725548788905144,0.05140679329633713,True,-8.201264381408691,-4.031424522399902,-5.116382122039795,7.446628570556641,-7.829580783843994,0.44986554980278015,4.0,4.0,0,0
2,prey,5,5,19.341299057006836,-3.520049810409546,0.0559120811522007,0.005156921222805977,True,-6.835399627685547,2.4440157413482666,-5.479766368865967,3.9832451343536377,5.447240829467773,-1.2507797479629517,4.0,2.802767753601074,0,1
2,prey,6,6,-10.737154006958008,5.584669589996338,0.0559120811522007,0.005156921222805977,True,-6.410930633544922,-7.553084373474121,0.0,0.0,2.6218626499176025,2.905564546585083,4.0,4.0,0,0
2,prey,7,7,-16.391952514648438,-2.2026870250701904,0.05825076997280121,0.058283690363168716,True,1.5150963068008423,2.342880964279175,-4.91392707824707,5.9167938232421875,4.980521202087402,-0.24651597440242767,4.0,1.5151463747024536,0,1
2,prey,8,8,16.125173568725586,0.3826167583465576,0.041491542011499405,0.0557420589029789,True,4.294210433959961,-5.222085952758789,-8.06655216217041,3.3917951583862305,0.034841299057006836,4.35054874420166,4.0,2.877687931060791,0,1
2,prey,9,9,0.4024236500263214,5.091381549835205,0.05550471693277359,0.009755517356097698,True,-3.4615087509155273,-6.526201248168945,0.0,0.0,1.7215180397033691,-1.277768850326538,4.0,4.0,0,0
2,prey,10,10,-16.987449645996094,-3.5959033966064453,0.0559120811522007,0.005156921222805977,True,-1.8253529071807861,6.519345760345459,-5.884135723114014,7.469705581665039,11.176497459411621,1.7042258977890015,4.0,1.5151463747024536,0,1
