generationNo,genotypeID,timeAlive,alive,groupingScore
160,0,33.78749999999866,0.5625,0.2987178300314757
160,1,29.95468749999894,0.25,0.2899925939640807
160,2,30.310937499998886,0.5,0.24218894649139047
160,3,26.801562499998983,0.3125,0.28311886687650434
160,4,35.982291666665226,0.4375,0.2403490094426958
160,5,31.448958333332115,0.5625,0.2216603406776523
160,6,26.428124999999074,0.375,0.2944940751712645
160,7,21.583854166665976,0.25,0.16516617293093871
160,8,31.904687499998747,0.625,0.2827138492871691
160,9,34.466666666665354,0.375,0.18813645621181263
160,10,34.21666666666536,0.5,0.40151129420477694
160,11,27.494791666665712,0.25,0.3162840214775041
160,12,28.860416666665635,0.3125,0.265541103499352
160,13,36.22760416666525,0.5,0.3194778744676912
160,14,29.881249999998907,0.375,0.282019533419737
160,15,32.279687499998694,0.625,0.2979772264395482
