step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-4.272538185119629,-5.965850353240967,-9.191589924739674e-06,1.165279172710143e-05,True,-2.651461601257324,-0.15691328048706055,0.0,0.0,-0.4153696298599243,-2.589099407196045,0.7878851294517517,4.0,1,0
0,predator,1,1,-7.505247592926025,5.8837738037109375,-9.191589924739674e-06,1.165279172710143e-05,True,1.576346755027771,-6.137084007263184,0.0,0.0,3.111816644668579,0.573147177696228,1.962629795074463,4.0,2,0
0,predator,2,2,9.078492164611816,-8.942936897277832,-9.191589924739674e-06,1.165279172710143e-05,True,8.412014961242676,-1.0533196926116943,0.0,0.0,7.046178817749023,-1.037989616394043,4.0,4.0,0,0
0,predator,3,3,6.918411731719971,6.359367847442627,-9.191589924739674e-06,1.165279172710143e-05,True,2.6134839057922363,0.10864967107772827,0.0,0.0,-0.7924915552139282,-5.435014724731445,3.0262625217437744,4.0,4,0
0,prey,0,0,-5.010834693908691,-6.240952491760254,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.6766119003295898,-3.618098258972168,0.0,0.0,-2.1223387718200684,-4.52717399597168,0.7878851294517517,3.78941011428833,1,1
0,prey,1,1,9.836370468139648,5.557008266448975,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.4169528484344482,1.5056825876235962,0.0,0.0,4.8489837646484375,-2.862311601638794,3.0262625217437744,4.0,1,0
0,prey,2,2,-9.331892013549805,0.7032991051673889,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.0799293518066406,3.5512502193450928,0.0,0.0,3.2096500396728516,-4.469939231872559,4.0,4.0,0,0
0,prey,3,3,3.250967502593994,5.791492462158203,0.0027605195064097643,-0.31671804189682007,True,-0.1990600824356079,-0.03599715232849121,0.0,0.0,0.5889208316802979,-0.12239420413970947,3.7111494541168213,0.1758701503276825,1,4
0,prey,4,4,3.571692705154419,5.871035575866699,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.3169722259044647,1.7888762950897217,0.0,0.0,6.836012840270996,-8.144853591918945,3.3821585178375244,0.2727813422679901,1,3
0,prey,5,5,-4.636599063873291,9.085657119750977,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.613999605178833,0.8716583251953125,0.0,0.0,3.069213390350342,-2.9013898372650146,4.0,2.538001298904419,0,2
0,prey,6,6,-0.49544206261634827,-0.40911605954170227,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.777305245399475,1.4010906219482422,0.0,0.0,4.489850044250488,-4.49894380569458,4.0,3.4391462802886963,0,1
0,prey,7,7,-6.763506889343262,7.700841903686523,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.135857343673706,1.1470627784729004,0.0,0.0,6.8770833015441895,-4.273474216461182,1.962629795074463,2.2003281116485596,1,2
0,prey,8,8,3.3125553131103516,5.956226348876953,-0.00253200507722795,0.3167154788970947,True,3.5659334659576416,1.7049202919006348,0.0,0.0,1.6966896057128906,0.5004767179489136,3.6283223628997803,0.1758701503276825,1,4
0,prey,9,9,4.197926044464111,1.5057990550994873,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.7783358097076416,3.5152316093444824,0.0,0.0,4.47782564163208,-4.171441078186035,4.0,3.1712818145751953,0,1
0,prey,10,10,2.6045548915863037,7.964887619018555,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.215993881225586,3.0417120456695557,0.0,0.0,1.2864221334457397,2.2514896392822266,4.0,2.1297850608825684,0,4
0,prey,11,11,-7.788768291473389,-3.6636061668395996,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.898454189300537,3.430626630783081,0.0,0.0,3.8659181594848633,-2.451829433441162,4.0,3.78941011428833,0,1
0,prey,12,12,0.026087230071425438,9.73917007446289,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.9300593137741089,2.9444539546966553,0.0,0.0,6.457877159118652,-7.007452964782715,4.0,3.1299479007720947,0,1
0,prey,13,13,-1.865193247795105,-9.776741981506348,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.2595813274383545,2.773077964782715,0.0,0.0,4.315372467041016,-2.80777645111084,4.0,4.0,0,0
0,prey,14,14,-4.912191390991211,6.511693000793457,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.6725835800170898,-0.8180570602416992,0.0,0.0,2.22348690032959,-3.967785120010376,2.667999744415283,2.2003281116485596,1,2
0,prey,15,15,1.212636113166809,2.5758790969848633,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.9516233801841736,0.03421398997306824,0.0,0.0,2.1561896800994873,-2.602810859680176,4.0,3.1712818145751953,0,4
1,predator,0,0,-4.273377418518066,-5.967870712280273,-0.10071564465761185,-0.2424386739730835,True,0.7031115293502808,1.3280067443847656,0.0,0.0,4.049254417419434,-1.8343888521194458,0.7900831699371338,4.0,1,0
1,predator,1,1,-7.503223419189453,5.884934425354004,0.24289926886558533,0.13923291862010956,True,-3.683612823486328,-3.949108600616455,0.0,0.0,1.2847552299499512,-0.24758315086364746,1.9592195749282837,4.0,2,0
1,predator,2,2,9.080527305603027,-8.944972038269043,0.24421018362045288,-0.2442084699869156,True,2.927340030670166,0.46586358547210693,0.0,0.0,5.310231685638428,-3.036644458770752,4.0,4.0,0,0
1,predator,3,3,6.916802883148193,6.357337951660156,-0.19305464625358582,-0.24358198046684265,True,3.574164390563965,1.7673699855804443,0.0,0.0,-0.8479802012443542,-5.028528213500977,3.0308010578155518,4.0,4,0
1,prey,0,0,-5.013703346252441,-6.243821620941162,-0.34428784251213074,-0.34424424171447754,True,4.2999420166015625,1.6241739988327026,0.8053926825523376,2.5349318981170654,5.101370811462402,-4.355509281158447,0.7900831699371338,3.7852067947387695,1,1
1,prey,1,1,9.839238166809082,5.554139614105225,0.34415432810783386,-0.34424522519111633,True,1.58771550655365,0.8339506387710571,1.2070591449737549,1.743257761001587,3.0478744506835938,-1.024786114692688,3.0308010578155518,4.0,1,0
1,prey,2,2,-9.329023361206055,0.7004303932189941,0.34415432810783386,-0.34424522519111633,True,3.5444045066833496,0.2733033299446106,2.2356317043304443,1.2532106637954712,5.670602798461914,-1.5987480878829956,4.0,4.0,0,0
1,prey,3,3,3.252627372741699,5.788382053375244,0.1991894543170929,-0.3732086420059204,True,6.6901140213012695,1.0468238592147827,1.6769981384277344,1.9920227527618408,3.483771324157715,-1.2748150825500488,3.70808482170105,0.18272274732589722,1,4
1,prey,4,4,3.5745608806610107,5.868166923522949,0.34415432810783386,-0.34424522519111633,True,3.1981236934661865,5.391538143157959,1.691737174987793,1.7639133930206299,6.059268474578857,-4.650331497192383,3.377849817276001,0.2747838497161865,1,3
1,prey,5,5,-4.633730888366699,9.082788467407227,0.34415432810783386,-0.34424522519111633,True,3.49945068359375,-2.320861577987671,2.23862361907959,1.5787930488586426,4.25778865814209,0.6271886825561523,4.0,2.538001537322998,0,2
1,prey,6,6,-0.49257412552833557,-0.41198477149009705,0.34415432810783386,-0.34424522519111633,True,4.059247016906738,2.3598358631134033,0.5333335995674133,0.5648577809333801,3.035896062850952,-5.02914571762085,4.0,3.4391462802886963,0,1
1,prey,7,7,-6.760639190673828,7.697973251342773,0.34415432810783386,-0.34424522519111633,True,8.48748779296875,4.031092643737793,-0.5228214263916016,1.6373264789581299,7.068499565124512,1.2898728847503662,1.9592195749282837,2.2003285884857178,1,2
1,prey,8,8,3.315551280975342,5.959928512573242,0.3595207929611206,0.44427773356437683,True,5.109896183013916,3.501504898071289,1.206373929977417,1.7744078636169434,1.7644963264465332,-0.8499479293823242,3.623112916946411,0.18272274732589722,1,4
1,prey,9,9,4.200794219970703,1.5029302835464478,0.34415432810783386,-0.34424522519111633,True,1.4593868255615234,1.3237802982330322,1.3583613634109497,1.3486425876617432,5.94986629486084,-2.76020884513855,4.0,3.1712818145751953,0,1
1,prey,10,10,2.6074228286743164,7.967756271362305,0.34415528178215027,0.3441980183124542,True,3.602059841156006,5.9257612228393555,0.45609617233276367,1.5461938381195068,1.0877935886383057,-4.981894016265869,4.0,2.1290416717529297,0,4
