generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
6,0,0.625,45.00833333333142,0.07128309572301425,1.1569744667398367,36.062499999985704
6,1,0.25,44.592708333331444,0.1700379559340863,1.1971398993977929,30.86979166665422
6,2,1.125,45.00833333333142,0.1600398074430661,1.6113254379917683,30.439583333319543
6,3,1.25,45.00833333333142,0.23345213849287172,1.473340882139718,41.2531249999877
6,4,0.0,45.00833333333142,0.19232549527865206,1.225414445767351,31.04999999998502
6,5,0.0,45.00833333333142,0.19475560081466395,1.2258826692136329,21.052083333321423
6,6,0.0,45.00833333333142,0.17223662284762079,1.1972403778913392,32.20833333331801
6,7,0.0,45.00833333333142,0.15291149787076466,1.2041067918803086,29.668749999985415
6,8,1.125,45.00833333333142,0.2544204776893168,1.69180675468914,21.401041666655367
6,9,0.5,36.758333333331834,0.12233845584151082,0.951296011955703,46.19843749998843
6,10,0.875,45.00833333333142,0.27062118126272916,1.2926969416960288,36.873958333321305
6,11,0.875,38.30104166666506,0.08681262729124235,1.0400776471283961,49.02083333332219
6,12,0.0,45.00833333333142,0.2176448805776708,1.323072724508346,16.006249999988984
6,13,0.875,42.414583333331564,0.1276152564339937,1.560358732830477,37.75885416665702
6,14,0.25,42.178124999998246,0.23798833549342713,1.4888161307170096,40.60260416665395
6,15,1.0,39.5843749999984,0.10338363266061841,1.2649079394236917,47.883854166655055
6,16,0.25,42.70729166666489,0.1698990927605999,1.375105989853448,37.45729166665245
6,17,0.0,42.728124999998215,0.277194038141085,1.2638894128573512,32.00156249998653
6,18,0.25,42.3635416666649,0.21572394001110906,1.1989435842176226,32.859374999987864
6,19,1.125,45.00833333333142,0.09000648028142937,1.1643738388091636,34.10885416665205
6,20,0.0,45.00833333333142,0.0896593223477134,1.4073022291886952,31.512499999984925
6,21,1.375,45.00833333333142,0.12988335493427144,1.2630617514389233,45.997916666655186
6,22,0.0,38.853124999998435,0.1001203480836882,1.0758580729557443,40.170312499987176
6,23,0.0,45.00833333333142,0.09773653027217183,1.213904430850074,32.10833333331806
6,24,0.0,44.09583333333147,0.1604563969635253,1.180522983190389,14.320833333323362
6,25,1.25,45.00833333333142,0.14532031105350862,1.2574115299278832,35.38541666665253
6,26,0.0,40.62187499999834,0.07183854841695982,0.9819249168132863,37.91510416665309
6,27,1.625,43.72812499999816,0.14874560266617293,1.2901261626946081,35.35468749998916
6,28,0.125,40.25937499999834,0.07658304017774487,1.0926314714700784,45.700520833319636
6,29,0.0,43.87812499999815,0.0392519903721533,1.3577220743219254,28.389062499986412
6,30,0.0,44.70729166666477,0.1714960192556934,1.2490419644534443,32.21614583331824
6,31,1.125,45.00833333333142,0.2085030549898167,1.361556165886571,40.29010416665322
