generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
95,0,1.0,0.004813923347528236,2.3853046753421534,45.00833333333142,80.46249999999557
95,1,3.0,0.0,1.0506502297896407,45.00833333333142,75.3499999999944
95,2,1.0,0.0,2.280326661021152,45.00833333333142,37.52499999998642
95,3,3.0,0.004813923347528236,2.0302478416476775,45.00833333333142,80.4833333333289
95,4,2.0,0.01962599518607665,0.943760448149058,45.00833333333142,78.037499999995
95,5,2.0,0.01962599518607665,1.7476797104102553,45.00833333333142,60.55833333332518
95,6,0.0,0.007961488613219775,1.790439203624327,45.00833333333142,31.22083333331828
95,7,0.0,0.007961488613219775,2.5027525314295254,45.00833333333142,26.404166666653232
95,8,2.0,0.01592297722643955,1.8150125140449422,45.00833333333142,59.395833333324106
95,9,1.0,0.0,1.974380271426176,45.00833333333142,64.87083333332563
95,10,1.0,0.01592297722643955,1.9315807201800093,45.00833333333142,83.66666666666308
95,11,0.0,0.0,1.7436495981724245,45.00833333333142,25.320833333319968
95,12,0.0,0.0,1.5762436768121795,45.00833333333142,32.05416666665134
95,13,0.0,0.0,2.0108182497282554,45.00833333333142,32.470833333317984
95,14,0.0,0.0,2.1859780329092855,45.00833333333142,31.837499999984736
95,15,0.0,0.0,1.6460723196358245,45.00833333333142,31.10416666665165
95,16,1.0,0.007035734123310498,1.6343331394416716,45.00833333333142,56.487499999990106
95,17,2.0,0.007035734123310498,1.7382730655130734,45.00833333333142,76.98749999999512
95,18,0.0,0.0,1.5753337970361116,45.00833333333142,23.254166666654328
95,19,2.0,0.0,1.5181663816029485,45.00833333333142,79.0374999999953
95,20,0.0,0.0,1.3855142670551994,45.00833333333142,32.48749999998465
95,21,0.0,0.0,2.166658397196311,45.00833333333142,32.470833333317984
95,22,2.0,0.0,1.572461605096852,45.00833333333142,54.037499999990175
95,23,2.0,0.0,1.5571926798567333,45.00833333333142,91.32083333331876
95,24,1.0,0.0,1.6979603686557392,45.00833333333142,31.44166666665186
95,25,3.0,0.04314015922977226,1.8259628831600838,45.00833333333142,90.89166666666515
95,26,0.0,0.0,1.4788048857561948,45.00833333333142,31.904166666651378
95,27,1.0,0.04314015922977226,1.7831515686404062,45.00833333333142,68.48333333332623
95,28,0.0,0.014256619144602852,1.6813247634032062,45.00833333333142,29.404166666652152
95,29,0.0,0.0,1.821998030692201,45.00833333333142,32.387499999984655
95,30,0.0,0.014256619144602852,2.020989689653868,45.00833333333142,25.20416666665366
95,31,0.0,0.0,1.4004238484231792,45.00833333333142,31.654166666651463
