generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
21,0,0.75,35.113541666665235,0.5020598037400481,0.8976044498297439,53.26458333332273
21,1,0.0,45.00833333333142,0.3965469357526384,1.4238575998729224,32.308333333318004
21,2,0.0,41.40416666666496,0.3203110535086095,1.3424733746479567,36.85833333331948
21,3,0.5,43.908333333331484,0.43052212553230884,1.3535278335817529,34.6421874999852
21,4,0.0,44.33020833333146,0.4120996111831142,1.424372918897189,33.323437499984905
21,5,0.375,45.00833333333142,0.6268746528420663,1.4094832190727153,34.63229166665192
21,6,0.0,39.916666666664995,0.4356832068135531,1.1554083174487364,38.789583333320074
21,7,0.0,43.529166666664835,0.4952092205147195,1.4652000251585653,34.454166666651844
21,8,0.5,45.00833333333142,0.3135530457322718,1.265275458833456,34.926562499985465
21,9,0.5,43.14166666666486,0.6159507498611367,1.6754650499766883,41.06822916665329
21,10,0.0,45.00833333333142,0.2761294204776893,1.1258841484380375,32.46249999998466
21,11,0.25,45.00833333333142,0.4868542862432883,1.6383315090756843,32.19010416665174
21,12,0.125,41.455208333331626,0.5429318644695427,1.4004035624300406,40.490624999987034
21,13,0.375,44.53541666666477,0.4063136456211812,1.0580721550149137,27.33749999998656
21,14,0.125,39.89583333333165,0.39890760970190703,1.1896838036937776,43.836979166653975
21,15,1.0,42.07187499999826,0.32389835215700796,1.3543753157323408,40.26302083332001
21,16,0.375,39.97395833333171,0.4452879096463618,1.3325861595278592,42.69635416665366
21,17,0.5,43.917708333331476,0.4193899277911498,1.0975786399329381,38.05624999998601
21,18,0.125,45.00833333333142,0.3703712275504536,1.430461327413949,32.31822916665135
21,19,0.0,40.022916666665,0.4124467691168302,1.113946981726525,38.953124999986585
21,20,0.0,41.1468749999983,0.3259350120348084,1.1799932383269849,38.094270833319335
21,21,0.125,38.406249999998394,0.4145528605813738,1.0022506660419168,47.291145833321394
21,22,0.25,45.00833333333142,0.18410942418070725,1.195197584392726,33.646874999985016
21,23,1.875,39.947916666664995,0.3854841695982225,1.3274371695760454,47.64791666665482
21,24,0.75,39.637499999998326,0.3998333641918163,1.1558933729065144,46.6729166666546
21,25,0.5,45.00833333333142,0.5446676541381226,1.2540749413708983,40.897395833319905
21,26,0.125,43.46562499999817,0.5781336789483429,1.354522879739992,36.91197916665233
21,27,0.125,42.484374999998224,0.6149324199222366,1.2505687617504901,37.53124999998591
21,28,0.125,41.305208333331635,0.5454314015922977,1.5193147663043602,37.68645833331932
21,29,0.0,45.00833333333142,0.3360488798370672,1.3672499239665106,32.474999999984654
21,30,1.875,43.54062499999817,0.6162516200703574,1.2548800735709227,40.0239583333197
21,31,0.0,42.498958333331565,0.37504628772449544,1.2519379282524365,35.326562499985755
