step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-8.954202651977539,8.297304153442383,-9.191589924739674e-06,1.165279172710143e-05,True,-10.041277885437012,-8.55822467803955,0.0,0.0,0.2338429093360901,4.724038124084473,2.207763433456421,4.0,1,0
0,predator,1,1,-7.599984169006348,-1.91716730594635,-9.191589924739674e-06,1.165279172710143e-05,True,-1.5845078229904175,7.568986892700195,0.0,0.0,-4.412759780883789,3.854907512664795,3.974167585372925,4.0,1,0
0,predator,2,2,-12.324291229248047,10.636853218078613,-9.191589924739674e-06,1.165279172710143e-05,True,4.275380611419678,0.05214512348175049,0.0,0.0,-0.012275636196136475,2.748159646987915,3.2035951614379883,4.0,1,0
0,predator,3,3,-11.260952949523926,1.0295859575271606,-9.191589924739674e-06,1.165279172710143e-05,True,-2.2672336101531982,7.234786033630371,0.0,0.0,-0.04647785425186157,3.5955467224121094,0.7268027663230896,4.0,2,0
0,prey,0,0,-19.764095306396484,0.18636055290699005,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.580657958984375,7.876284122467041,0.0,0.0,8.843124389648438,-1.4483115673065186,4.0,4.0,0,0
0,prey,1,1,18.933652877807617,-3.596492290496826,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.501214504241943,2.0221731662750244,0.0,0.0,7.706195831298828,1.3284556865692139,4.0,3.496398448944092,0,1
0,prey,2,2,19.929912567138672,-6.9479498863220215,-6.829953781561926e-05,-2.3894801415735856e-05,True,-8.387163162231445,9.504837989807129,0.0,0.0,2.752929210662842,3.1324596405029297,4.0,3.140019416809082,0,2
0,prey,3,3,-10.72160530090332,0.5424038767814636,-6.829953781561926e-05,-2.3894801415735856e-05,True,5.504636764526367,-2.683013916015625,0.0,0.0,2.127274513244629,-5.822943210601807,0.7268027663230896,4.0,2,0
0,prey,4,4,1.3359872102737427,18.03858757019043,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.623830795288086,3.7907326221466064,0.0,0.0,6.213482856750488,-1.782067894935608,4.0,4.0,0,0
0,prey,5,5,-9.593100547790527,-15.491532325744629,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.36844539642334,5.50223445892334,0.0,0.0,11.820548057556152,-0.7533087134361267,4.0,4.0,0,0
