generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
96,0,1.0,0.03406776522866136,1.9801641144044664,45.00833333333142,88.83749999998486
96,1,0.0,0.0,1.5716240724641468,45.00833333333142,25.88749999998616
96,2,0.0,0.0,1.7670795411875768,45.00833333333142,29.420833333318892
96,3,0.0,0.03406776522866136,2.0945443958651024,45.00833333333142,30.204166666651957
96,4,1.0,0.04202925384188113,1.7978707915656524,45.00833333333142,62.52916666665956
96,5,0.0,0.04202925384188113,1.7753030551272264,45.00833333333142,30.937499999985043
96,6,2.0,0.011109053878911312,1.299079352044503,45.00833333333142,87.76666666666397
96,7,0.0,0.011109053878911312,1.691656622852888,45.00833333333142,21.287499999987716
96,8,0.0,0.0,1.9530432641346176,45.00833333333142,32.13749999998467
96,9,1.0,0.0,1.885710814982581,45.00833333333142,47.912499999990885
96,10,0.0,0.0,1.805787391150865,45.00833333333142,23.470833333320737
96,11,2.0,0.0,1.7611051796597699,45.00833333333142,39.66666666665374
96,12,2.0,0.0,1.3778217659655865,45.00833333333142,70.99583333332684
96,13,0.0,0.014626920940566562,2.2680119859926173,45.00833333333142,26.104166666653086
96,14,1.0,0.013701166450657287,1.5491537847379429,45.00833333333142,69.56666666665981
96,15,1.0,0.0009257544899092761,1.877535826347422,45.00833333333142,64.17916666665853
96,16,0.0,0.0,1.7048042164141217,45.00833333333142,30.320833333318518
96,17,3.0,0.0,2.095879407774418,45.00833333333142,49.554166666656315
96,18,1.0,0.03406776522866136,1.5358267343004552,45.00833333333142,83.46249999999624
96,19,0.0,0.03406776522866136,1.5506250744554826,45.00833333333142,29.25416666665228
96,20,1.0,0.0,1.7287248631408536,45.00833333333142,58.32916666665774
96,21,2.0,0.0,2.0064108550543036,45.00833333333142,43.38749999998849
96,22,4.0,0.0,1.5579797708752023,45.00833333333142,90.6083333333312
96,23,3.0,0.0,1.6562536609940364,45.00833333333142,57.24583333332362
96,24,1.0,0.020181447880022216,1.3055170491721273,45.00833333333142,90.2666666666645
96,25,2.0,0.021107202369931494,1.7293866610327289,45.00833333333142,98.36249999999963
96,26,3.0,0.0009257544899092761,1.1859330146900593,45.00833333333142,70.34583333332661
96,27,4.0,0.0,1.7557370353602542,45.00833333333142,85.79166666666355
96,28,2.0,0.0,1.3184133227655919,45.00833333333142,41.16249999998675
96,29,0.0,0.03277170894278837,1.6635925160571616,45.00833333333142,26.837499999986417
96,30,1.0,0.03277170894278837,1.606536735736911,45.00833333333142,23.512499999988812
96,31,1.0,0.0,1.179562007981116,45.00833333333142,65.1458333333255
