generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
73,0,0.0,0.0,1.3028104965707987,45.00833333333142,26.287499999986622
73,1,4.0,0.0,1.4328325789085894,45.00833333333142,79.57916666666317
73,2,5.0,0.0,1.5131074948468444,45.00833333333142,90.59583333333124
73,3,0.0,0.0,1.707890918929805,45.00833333333142,27.220833333319643
73,4,0.0,0.0,1.428400821579626,45.00833333333142,21.37083333332157
73,5,5.0,0.0,1.6190244421277349,45.00833333333142,94.22083333333204
73,6,2.0,0.0,1.5742245704250144,45.00833333333142,25.504166666655877
73,7,2.0,0.0,1.7370505321690206,45.00833333333142,62.78333333332549
73,8,1.0,0.0,1.8649301511438836,45.00833333333142,52.70833333332352
73,9,4.0,0.058692834660248105,1.3272065377827487,45.00833333333142,83.4333333333304
73,10,0.0,0.03980744306609887,1.6761128602453215,45.00833333333142,13.170833333323076
73,11,0.0,0.0603591927420848,1.4127473897474647,45.00833333333142,20.287499999988626
73,12,0.0,0.0,1.3670818968197522,45.00833333333142,29.25416666665228
73,13,3.0,0.11257174597296797,1.56821548005118,45.00833333333142,85.29166666666339
73,14,0.0,0.0,1.3229850974251907,45.00833333333142,23.95416666665339
73,15,3.0,0.11257174597296797,1.7595516430837228,45.00833333333142,87.38749999999732
73,16,3.0,0.1260877615256434,1.5380901395722775,45.00833333333142,70.54166666666015
73,17,2.0,0.07202369931494168,1.4675547777682163,45.00833333333142,73.9666666666608
73,18,0.0,0.0,1.1695494739060446,45.00833333333142,31.470833333318193
73,19,1.0,0.05961858915015738,1.6077105528231,45.00833333333142,64.52916666665911
73,20,3.0,0.09442695797074616,1.9472745050491833,45.00833333333142,75.62916666666116
73,21,3.0,0.036104425106461766,2.124997951502801,45.00833333333142,68.22499999999329
73,22,5.0,0.04869468616922792,1.393518531914001,45.00833333333142,98.5624999999997
73,23,2.0,0.047583780781336786,1.8846697789875364,45.00833333333142,65.44583333332024
73,24,1.0,0.0,1.9861873738430447,45.00833333333142,61.97083333332496
73,25,5.0,0.0,1.5342309984994629,45.00833333333142,62.616666666658276
73,26,4.0,0.0,1.0868692294720521,45.00833333333142,69.89583333332864
73,27,1.0,0.0,1.3878976545125725,45.00833333333142,51.84583333332449
73,28,0.0,0.0,1.3895763278178563,45.00833333333142,27.954166666652725
73,29,3.0,0.021847805961858913,1.815695016050511,45.00833333333142,78.30416666666183
73,30,4.0,0.021847805961858913,1.6389244674444419,45.00833333333142,64.18749999999397
73,31,2.0,0.0,1.508547712707162,45.00833333333142,85.38333333333031
