step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-1.6778022050857544,-6.282813549041748,-9.191589924739674e-06,1.165279172710143e-05,True,2.414262056350708,-3.4313247203826904,0.0,0.0,1.6637312173843384,-2.8517942428588867,1.4025317430496216,0.9885739088058472,3,1
0,predator,1,1,-2.051614761352539,-7.197987079620361,-9.191589924739674e-06,1.165279172710143e-05,True,2.4861607551574707,-7.895481109619141,0.0,0.0,3.551597833633423,-1.477584958076477,1.2875852584838867,0.9885739088058472,2,1
0,predator,2,2,9.408219337463379,-1.3082479238510132,-9.191589924739674e-06,1.165279172710143e-05,True,1.6536281108856201,-3.1170883178710938,0.0,0.0,-0.2886344790458679,-5.350837230682373,0.5919212698936462,4.0,2,0
0,predator,3,3,-8.572257041931152,-8.597305297851562,-9.191589924739674e-06,1.165279172710143e-05,True,-0.015752553939819336,-3.100573778152466,0.0,0.0,-0.35039666295051575,-4.159965991973877,1.7648959159851074,4.0,3,0
0,prey,0,0,-7.898242473602295,4.396052360534668,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.3167868852615356,4.020946979522705,0.0,0.0,4.062058925628662,-4.325104713439941,4.0,2.775810956954956,0,1
0,prey,1,1,6.1785664558410645,-2.270660400390625,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.0104432106018066,2.90956974029541,0.0,0.0,5.707247734069824,-8.360511779785156,3.369999408721924,2.7789409160614014,1,2
0,prey,2,2,0.9472423195838928,-5.681342601776123,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.118912935256958,4.964189052581787,0.0,0.0,5.95338249206543,-4.1867852210998535,2.69307017326355,2.400533437728882,2,2
0,prey,3,3,-6.968139171600342,-6.407723903656006,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.024666577577590942,3.25264048576355,0.0,0.0,5.133350372314453,-3.1120550632476807,2.714306592941284,1.5161641836166382,1,2
0,prey,4,4,4.106351852416992,3.9877383708953857,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.190062999725342,4.064531326293945,0.0,0.0,3.1646151542663574,-3.012754440307617,4.0,3.2417311668395996,0,1
0,prey,5,5,-2.446228265762329,-0.4862685203552246,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.9944143295288086,1.5476114749908447,0.0,0.0,2.5568594932556152,-2.085442066192627,4.0,3.624990224838257,0,1
