generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
279,0,3.5,0.018700240696167374,7.044167984381161
279,1,2.75,0.02059803740048139,8.623367150593324
279,2,1.5,0.01670986854286243,7.886082689456642
279,3,2.0,0.030087020922051476,7.394182505320231
279,4,2.5,0.006758007776337715,10.868758236137204
279,5,4.25,0.008702092205147196,8.920424415170043
279,6,2.0,0.01763562303277171,9.40293047017073
279,7,2.75,0.015136085910016663,9.426303853348955
279,8,3.0,0.025180522125532307,9.44689416177426
279,9,1.5,0.007035734123310498,10.608384028666164
279,10,2.25,0.012821699685243472,11.293107957065857
279,11,5.25,0.019394556563599334,7.687818370760867
279,12,3.5,0.0603591927420848,8.210961121422255
279,13,4.5,0.04027032031105351,9.056430696759637
279,14,1.75,0.03758563229031661,9.625707158713656
279,15,2.5,0.031290501758933525,9.35630039194931
