generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
38,0,4.625,39.73229166666499,0.28996945010183306,1.103058120626194,59.829687499992055
38,1,0.375,31.632291666665516,0.31153952971671917,1.0352218432355051,57.998437499990736
38,2,3.75,35.354166666665236,0.2428254027032031,0.9057653056127599,67.6062499999932
38,3,0.625,27.066666666665604,0.15436956119237177,0.8205768680472428,61.570312499992205
38,4,0.125,35.5406249999986,0.29251527494908347,1.0928580112946011,49.69843749998812
38,5,1.0,29.35833333333221,0.3202416219218663,0.8945163450148829,56.56406249999063
38,6,0.375,36.71979166666518,0.16290964636178484,1.0923170395008563,51.8968749999893
38,7,0.375,29.72395833333217,0.31126180336974635,0.9756785231523273,57.4640624999907
38,8,2.0,38.49583333333179,0.37120440659137194,1.3783096016895586,51.89374999998856
38,9,2.875,38.69062499999836,0.2758285502684688,1.0825533423486733,56.88437499999106
38,10,1.0,28.118749999999046,0.15571190520274023,0.9932748656381949,61.74374999999152
38,11,0.625,44.59895833333144,0.20952138492871691,1.4009417036439278,36.77499999998537
38,12,0.375,32.11666666666542,0.26823736345121274,0.9822214530453974,54.893749999989666
38,13,3.625,41.75520833333161,0.25546195149046474,1.154780628133432,58.528124999990126
38,14,0.625,30.13541666666548,0.3837715237918904,0.7769588544425757,54.30624999999119
38,15,0.875,29.693749999998882,0.23319755600814662,0.9288280232504447,55.99843749999039
38,16,2.25,41.31979166666497,0.4140436956119237,1.4034611926643583,55.28749999999022
38,17,1.25,37.58437499999845,0.22456489538974267,1.0438616310815843,42.5812499999881
38,18,0.75,31.73229166666549,0.3036474726902426,0.7794694560844644,55.8718749999898
38,19,0.875,39.38437499999841,0.19818089242732825,1.1928763303183567,52.21718749998941
38,20,0.5,41.49270833333162,0.36731623773375305,1.0858875025638652,35.310937499987126
38,21,0.5,40.99479166666498,0.33440566561747825,1.2563734177056507,37.837499999986704
38,22,0.875,31.383333333332132,0.21384928716904278,0.8805191026296322,58.58281249999124
38,23,0.25,34.13749999999863,0.20535548972412515,1.1176531042338418,54.42968749999015
38,24,0.75,35.25624999999856,0.23458618774301054,1.2144730381184452,55.07187499998995
38,25,0.875,37.14895833333186,0.15763284576930198,1.0017956926342886,45.58124999998901
38,26,1.25,34.39270833333198,0.22028328087391225,0.970201603013062,60.314062499991074
38,27,0.5,34.29270833333203,0.3767126458063321,1.0626203834279748,51.540624999989355
38,28,0.875,35.08333333333192,0.22799018700240695,1.0250209261270278,54.356249999990126
38,29,2.25,45.00833333333142,0.24979170523977043,1.225936590170378,50.16249999998953
38,30,1.0,34.05729166666535,0.14721810775782262,1.1943719831211337,49.492187499989036
38,31,0.0,42.310416666664906,0.3313275319385299,1.406203523392561,35.446874999985965
