generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
8,0,0.0,0.0,1.716597156604337,45.00833333333142,32.387499999984655
8,1,2.0,0.0,1.1258838835015956,45.00833333333142,99.67499999999993
8,2,1.0,0.0,0.8733671940828646,45.00833333333142,66.62083333332613
8,3,0.0,0.0,1.0074479569358707,45.00833333333142,32.25416666665133
8,4,0.0,0.06850583225328642,2.0993357286991134,45.00833333333142,26.187499999986663
8,5,0.0,0.0,1.1307406431380256,45.00833333333142,13.787499999989304
8,6,0.0,0.06850583225328642,1.227039514911316,45.00833333333142,24.804166666653522
8,7,0.0,0.0,1.3975772506794848,45.00833333333142,9.054166666657494
8,8,0.0,0.0,1.7194739229710891,45.00833333333142,30.704166666651787
8,9,2.0,0.0,1.4121478357716326,45.00833333333142,80.51249999999557
8,10,0.0,0.0,1.0527165684848334,45.00833333333142,32.48749999998465
8,11,1.0,0.0,0.9053387198927578,45.00833333333142,90.15416666665145
8,12,1.0,0.029253841881133124,1.1501423904375332,45.00833333333142,71.4249999999935
8,13,1.0,0.0,1.6700642383751374,45.00833333333142,34.78749999998517
8,14,2.0,0.029253841881133124,1.5910642530001429,45.00833333333142,79.87499999999542
8,15,1.0,0.0,0.7061635646717325,45.00833333333142,62.67499999999151
8,16,0.0,0.0,0.6289626512937889,45.00833333333142,32.48749999998465
8,17,0.0,0.0,1.7353776693909704,45.00833333333142,32.48749999998465
8,18,1.0,0.0,1.6537702604921367,45.00833333333142,39.12916666665322
8,19,0.0,0.0,1.4208459077588145,45.00833333333142,28.70416666665247
8,20,0.0,0.0,2.0954055461609746,45.00833333333142,32.48749999998465
8,21,0.0,0.0,1.3089537991997469,45.00833333333142,20.987499999988437
8,22,0.0,0.0,1.22727482611549,45.00833333333142,32.08749999998467
8,23,1.0,0.0,1.3198608003971952,45.00833333333142,48.48333333332177
8,24,0.0,0.0,0.9296307830228626,45.00833333333142,31.73749999998477
8,25,2.0,0.0,1.049787492223513,45.00833333333142,79.03749999999523
8,26,1.0,0.0,1.1126852715551754,45.00833333333142,54.179166666656386
8,27,0.0,0.0,1.2285049181363248,45.00833333333142,32.28749999998466
8,28,0.0,0.0,1.3906288332154277,45.00833333333142,28.820833333319086
8,29,1.0,0.0,0.943805528742928,45.00833333333142,65.45416666666036
8,30,1.0,0.0,1.2132105128127455,45.00833333333142,89.69999999999783
8,31,0.0,0.0,1.8018617950624016,45.00833333333142,32.48749999998465
