generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
18,0,0.375,45.00833333333142,0.4068922421773746,1.2503727539332983,37.79427083331939
18,1,1.125,43.96666666666481,0.41462229216811697,0.9224559329300112,42.825520833321335
18,2,0.875,45.00833333333142,0.42112571745972976,1.4028573487234355,32.696354166651474
18,3,0.875,44.389583333331444,0.36243288279948155,1.3315042923696903,39.15624999998713
18,4,0.5,45.00833333333142,0.323805776708017,1.3030092262617596,33.6729166666516
18,5,0.125,42.80208333333154,0.1978337344936123,1.3400027666085224,35.040624999986164
18,6,0.125,45.00833333333142,0.285132382892057,1.377485712401126,34.584374999985734
18,7,0.125,43.29166666666485,0.4534345491575634,1.1344954577954274,36.9942708333192
18,8,0.125,42.33229166666491,0.39930105536011845,1.158253676978117,36.384374999985575
18,9,0.375,45.00833333333142,0.39906961673764113,1.4778252739447721,34.11718749998503
18,10,0.75,42.038541666664926,0.5042584706535826,1.2430491880374916,46.27812499998813
18,11,0.0,45.00833333333142,0.4700981299759304,1.5051300915355066,30.627083333318602
18,12,0.125,44.6968749999981,0.3316284021477504,1.5955719506156634,38.04427083331962
18,13,0.375,43.74270833333149,0.5009951860766524,1.56851497151139,36.04791666665213
18,14,1.5,45.00833333333142,0.32820311053508605,1.4814262760044734,40.292708333319766
18,15,0.0,41.12499999999831,0.4728291057211628,1.0319499865623833,37.860416666652725
18,16,0.375,45.00833333333142,0.2888354008516942,1.393477452634714,37.74218749998585
18,17,2.25,45.00833333333142,0.2661081281244214,1.3307571395617956,37.19114583332061
18,18,0.75,45.00833333333142,0.43609979633401225,1.432647042474876,42.210416666654595
18,19,0.375,44.65937499999811,0.5416820959081652,1.134544486193484,40.72499999998686
18,20,1.5,45.00833333333142,0.48460933160525826,1.5252691727923775,39.81041666665299
18,21,1.375,42.609374999998224,0.4540825773005,0.9499157090500476,45.048958333320954
18,22,0.25,39.901041666664995,0.35724865765598957,1.1810271831802162,38.83177083332025
18,23,0.125,45.00833333333142,0.11722366228476208,1.2940537043319664,32.79583333331896
18,24,0.0,42.186458333331586,0.5433947417144974,1.2784990847343192,36.26822916665235
18,25,0.625,43.14270833333153,0.3326930198111461,1.2089123825396577,35.71302083331882
18,26,1.75,45.00833333333142,0.2429642658766895,1.4619450602384545,50.10364583332206
18,27,2.125,45.00833333333142,0.5307119052027403,1.3138760809277588,43.793749999987355
18,28,0.5,39.16145833333175,0.3858544713941862,1.074239406648746,42.857291666653694
18,29,0.5,43.76145833333149,0.3014025180522125,1.4888756647105958,39.719270833318724
18,30,0.0,41.51249999999828,0.5438113312349565,1.347641899824312,37.05833333331938
18,31,0.75,44.91770833333143,0.32806424736159967,1.4134150052636618,40.36197916665343
