generationNo,genotypeID,timeAlive,alive,groupingScore
201,0,33.013020833332064,0.1875,0.49496958840193295
201,1,40.87708333333162,0.5,0.43010539910015
201,2,34.000520833332004,0.4375,0.434469255124146
201,3,37.34374999999849,0.5,0.3875291618063656
201,4,29.219270833332168,0.4375,0.23247167138810196
201,5,23.963541666665947,0.125,0.27150683219463423
201,6,34.790104166665294,0.5,0.3261748041993002
201,7,37.24947916666516,0.5,0.3907265455757374
201,8,34.009374999998634,0.4375,0.3498166972171305
201,9,33.628645833332065,0.375,0.3876228961839693
201,10,41.335416666664926,0.5,0.4231898850191635
201,11,37.86614583333177,0.4375,0.38712297950341606
201,12,35.22760416666527,0.4375,0.46639101816363937
201,13,29.204687499998947,0.1875,0.39217422096317284
201,14,27.36874999999904,0.1875,0.22694134310948175
201,15,33.317708333332014,0.375,0.3783536077320447
