generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
201,0,0.0,0.0,7.22886534048391,15.141666666666449,0.0
201,1,0.0,0.0,7.886019919482946,15.889583333333071,0.0
201,2,0.0,0.0,7.74218838246361,15.127083333333115,0.0
201,3,0.0,0.0,7.700083445560185,14.84583333333313,0.0
201,4,0.25,0.0,7.34187517814194,16.922916666666346,0.0
201,5,0.25,0.00018515089798185522,7.5381042859802605,17.58541666666631,0.0
201,6,0.0,0.00018515089798185522,7.219454877350135,15.285416666666439,0.0
201,7,0.0,0.0,7.577780393209979,15.170833333333112,0.0
201,8,0.25,0.0,7.344330824645959,19.514583333332865,0.0
201,9,0.25,0.008748379929642659,7.334836374501363,17.739583333332966,0.0
201,10,0.0,0.008748379929642659,7.746415230446144,15.347916666666436,0.0
201,11,0.5,0.0,7.237415116624131,15.212499999999777,0.0
201,12,0.5,0.036752453249398256,7.278557126992798,15.470833333333097,0.0
201,13,0.0,0.03786335863728939,7.430874406484476,16.649999999999697,0.0
201,14,0.25,0.0,6.982457223262644,15.716666666666416,0.0
201,15,0.0,0.03406776522866136,7.543762477615612,14.924999999999793,0.0
