generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
20,0,1.0,0.0,1.5741099472437174,45.00833333333142,81.43749999999578
20,1,0.0,0.0,1.9281001292766409,45.00833333333142,31.2541666666516
20,2,1.0,0.0,0.4913854591660181,45.00833333333142,92.48749999998465
20,3,0.0,0.0,1.4021993517776348,45.00833333333142,32.48749999998465
20,4,0.0,0.0,1.6117701769451744,45.00833333333142,29.370833333318892
20,5,2.0,0.0,0.8016805983493558,45.00833333333142,86.59999999999695
20,6,0.0,0.0,1.5892602508279643,45.00833333333142,32.40416666665132
20,7,1.0,0.0,1.6337940277291367,45.00833333333142,37.44583333331916
20,8,0.0,0.0,1.8918412609070325,45.00833333333142,30.40416666665189
20,9,1.0,0.0,0.6691519639499098,45.00833333333142,86.54999999999694
20,10,0.0,0.0,1.1602196046374524,45.00833333333142,26.437499999986578
20,11,1.0,0.0,1.4482510013975185,45.00833333333142,56.524999999990115
20,12,0.0,0.0,1.1714435748795937,45.00833333333142,30.554166666651838
20,13,2.0,0.06221070172190335,1.127483657976639,45.00833333333142,98.69583333333304
20,14,0.0,0.0,1.9066193668936342,42.683333333331554,0.0
20,15,4.0,0.06221070172190335,1.3949314145865517,45.00833333333142,93.48749999999852
20,16,2.0,0.0,1.5416105965666584,45.00833333333142,72.89166666666051
20,17,0.0,0.0,1.3424736843398712,45.00833333333142,30.237499999985282
20,18,0.0,0.0,1.4186744660144601,45.00833333333142,31.58749999998482
20,19,0.0,0.0,1.3509139531222876,45.00833333333142,30.75416666665177
20,20,1.0,0.0,1.177434503797623,45.00833333333142,60.68749999999086
20,21,0.0,0.0,0.8053265235237977,45.00833333333142,32.48749999998465
20,22,0.0,0.0,1.4932275286506136,45.00833333333142,32.387499999984655
20,23,1.0,0.0,1.2804637906413854,45.00833333333142,82.37499999999618
20,24,0.0,0.0,1.911890184759564,45.00833333333142,28.504166666652537
20,25,0.0,0.0,1.234093157035502,45.00833333333142,30.37083333331857
20,26,4.0,0.0,2.1254925230016886,45.00833333333142,85.36249999999667
20,27,0.0,0.0,1.6682541924764152,45.00833333333142,30.88749999998506
20,28,0.0,0.0,1.9331815028920083,45.00833333333142,32.48749999998465
20,29,0.0,0.0,1.9062491942778537,45.00833333333142,5.104166666659076
20,30,1.0,0.0,1.19790799092171,45.00833333333142,92.20416666665133
20,31,3.0,0.0,1.587423933648198,45.00833333333142,95.91249999999907
