generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
232,0,2.5,0.012289618396933844,11.526635712620081
232,1,3.25,0.030078320279953337,8.400211275957302
232,2,1.75,0.03182802866188968,10.207045912043618
232,3,2.5,0.007790368271954675,9.55840116234456
232,4,3.25,0.03624395934010998,7.5300483069463455
232,5,2.5,0.04003499416763873,8.22636463676735
232,6,3.0,0.03474420929845026,9.039868536266987
232,7,1.75,0.0434094317613731,8.383053647144113
232,8,2.75,0.03378603566072321,9.601121136538437
232,9,3.0,0.04540909848358607,7.783922412045209
232,10,2.5,0.014705882352941176,9.98067512752051
232,11,2.5,0.012039660056657225,9.371601305632586
232,12,2.75,0.0287868688551908,8.145156835958701
232,13,4.0,0.02882852857857024,8.519213055428555
232,14,1.0,0.030494917513747707,11.705615111859942
232,15,3.0,0.01945509081819697,10.568109848733805
