step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,3.296905994415283,7.169073581695557,-9.191589924739674e-06,1.165279172710143e-05,True,-0.11072587966918945,-2.454068660736084,0.0,0.0,2.9551000595092773,-1.3241360187530518,2.434581756591797,4.0,2,0
0,predator,1,1,-3.9502501487731934,3.5074844360351562,-9.191589924739674e-06,1.165279172710143e-05,True,0.4225882887840271,-2.221085548400879,0.0,0.0,-2.7776260375976562,-2.2915782928466797,3.4039907455444336,3.1285245418548584,1,1
0,predator,2,2,-7.074510097503662,3.344191074371338,0.2925857901573181,0.0024926667101681232,True,-1.51746666431427,0.5486249923706055,0.0,0.0,2.7264626026153564,0.5642070770263672,0.27547210454940796,3.1285245418548584,2,1
0,predator,3,3,-9.806785583496094,-9.779180526733398,-9.191589924739674e-06,1.165279172710143e-05,True,3.843088150024414,-4.498685359954834,0.0,0.0,6.958141326904297,-0.928130030632019,0.9037272930145264,4.0,1,0
0,prey,0,0,8.9197359085083,-9.806523323059082,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.787871241569519,6.438601970672607,0.0,0.0,6.76636266708374,-6.142564296722412,4.0,4.0,0,0
0,prey,1,1,-3.3536837100982666,-1.3257007598876953,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.6416828632354736,2.509859085083008,0.0,0.0,1.3765902519226074,-3.653594970703125,4.0,3.564085006713867,0,2
0,prey,2,2,0.3082500994205475,1.8151472806930542,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.0856785774230957,3.396702766418457,0.0,0.0,4.822003364562988,-5.727672100067139,4.0,1.819917917251587,0,1
0,prey,3,3,0.8623250126838684,7.1670613288879395,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.2208750247955322,2.997659683227539,0.0,0.0,1.643601655960083,-4.324630260467529,2.434581756591797,4.0,1,0
0,prey,4,4,-5.97750997543335,7.13751220703125,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.1864564418792725,1.9728076457977295,0.0,0.0,3.8530712127685547,-1.2596192359924316,3.948758602142334,4.0,1,0
0,prey,5,5,6.67258882522583,5.905506134033203,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.277438163757324,4.5800299644470215,0.0,0.0,6.600791931152344,-5.090427875518799,3.604418992996216,2.6057512760162354,1,2
0,prey,6,6,-2.6412715911865234,-7.656183242797852,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.0294208526611328,0.1734231412410736,0.0,0.0,4.754510879516602,-4.324573516845703,4.0,3.242701292037964,0,2
0,prey,7,7,7.501399993896484,3.4350786209106445,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.3691195249557495,1.3290350437164307,0.0,0.0,7.016721248626709,-4.608153343200684,4.0,1.2023980617523193,0,2
0,prey,8,8,-7.349503517150879,3.327958345413208,-0.29197174310684204,-0.0017611412331461906,True,5.479804992675781,2.4755163192749023,0.0,0.0,-0.8561676740646362,-1.3175733089447021,0.27547210454940796,4.0,2,0
0,prey,9,9,-5.70756721496582,-4.001879692077637,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.2095491886138916,3.776578426361084,0.0,0.0,4.688800811767578,-4.899375915527344,4.0,3.564085006713867,0,1
0,prey,10,10,-8.928682327270508,-9.992856979370117,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.427872896194458,2.549116611480713,0.0,0.0,0.6504121422767639,-1.1868293285369873,0.9037272930145264,4.0,1,0
0,prey,11,11,-1.3198624849319458,-4.694935321807861,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.9637550711631775,3.377006769180298,0.0,0.0,0.6296936869621277,-0.11017951369285583,4.0,2.0771985054016113,0,3
0,prey,12,12,9.699459075927734,9.31241512298584,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.9964237213134766,4.486898899078369,0.0,0.0,4.864412307739258,-4.821894645690918,4.0,4.0,0,0
0,prey,13,13,0.4380670487880707,-5.801478385925293,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.389008045196533,2.9145283699035645,0.0,0.0,3.320758581161499,-7.599487781524658,4.0,2.0771985054016113,0,2
0,prey,14,14,1.9585626125335693,2.5823302268981934,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.6607892513275146,4.161750793457031,0.0,0.0,2.552682399749756,-5.197721004486084,4.0,1.819917917251587,0,1
0,prey,15,15,8.008275032043457,2.3447396755218506,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.055013999342918396,2.0660665035247803,0.0,0.0,4.129201889038086,-7.519935607910156,4.0,1.2023980617523193,0,2
1,predator,0,0,3.298941135406494,7.167038440704346,0.24421018362045288,-0.2442084699869156,True,-3.3413782119750977,-3.3333444595336914,0.0,0.0,1.4135171175003052,1.7007880210876465,2.4337499141693115,4.0,2,0
1,predator,1,1,-3.9522855281829834,3.5054492950439453,-0.2442290037870407,-0.24420830607414246,True,-1.033902645111084,-0.8607766628265381,-1.51746666431427,0.5486249923706055,-0.7984843850135803,-4.267323970794678,4.0,3.121898889541626,0,1
1,predator,2,2,-7.070078372955322,3.345388650894165,0.5317959189414978,0.1437072604894638,True,0.7878149747848511,-3.0570216178894043,0.4225882887840271,-2.221085548400879,2.7934179306030273,0.8379223346710205,3.944417953491211,3.121898889541626,1,1
1,predator,3,3,-9.804752349853516,-9.781067848205566,0.2439989149570465,-0.2264602929353714,True,-0.5753543376922607,0.5689367055892944,0.0,0.0,5.655634880065918,0.2981489300727844,0.9037891626358032,4.0,1,0
1,prey,0,0,8.922603607177734,-9.809391975402832,0.34415432810783386,-0.34424522519111633,True,3.9507925510406494,4.677464485168457,0.0,0.0,4.7975921630859375,-3.481722116470337,4.0,4.0,0,0
1,prey,1,1,-3.350815773010254,-1.3285694122314453,0.34415432810783386,-0.34424522519111633,True,3.7213594913482666,1.2833900451660156,-0.29356563091278076,2.966665029525757,7.075395107269287,0.5148032903671265,4.0,3.564085006713867,0,2
1,prey,2,2,0.31111806631088257,1.8122786283493042,0.34415432810783386,-0.34424522519111633,True,5.31084680557251,1.755763292312622,-0.6973922848701477,2.8750622272491455,-1.171799898147583,1.9593398571014404,4.0,1.8199177980422974,0,1
1,prey,3,3,0.8651929497718811,7.1641926765441895,0.34415432810783386,-0.34424522519111633,True,4.807886600494385,0.08581534028053284,0.9721959233283997,3.527822971343994,-0.5326927900314331,1.690882921218872,2.4337499141693115,4.0,1,0
1,prey,4,4,-5.974642276763916,7.1346435546875,0.34415432810783386,-0.34424522519111633,True,1.4855842590332031,0.6495283842086792,3.2208750247955322,2.997659683227539,3.727853298187256,0.5771048665046692,3.944417953491211,4.0,1,0
1,prey,5,5,6.675457000732422,5.902637481689453,0.34415432810783386,-0.34424522519111633,True,5.355915069580078,4.86986780166626,0.24848075211048126,3.00828218460083,3.4483911991119385,0.3829762041568756,3.6054916381835938,2.6057512760162354,1,2
1,prey,6,6,-2.6384036540985107,-7.659051895141602,0.34415432810783386,-0.34424522519111633,True,4.463040828704834,7.3584489822387695,-0.6859028935432434,3.0254178047180176,-0.8288599252700806,-0.7045079469680786,4.0,3.2445907592773438,0,2
1,prey,7,7,7.504268169403076,3.4322099685668945,0.34415432810783386,-0.34424522519111633,True,3.0408451557159424,3.747441530227661,0.7507530450820923,3.7382895946502686,3.0565507411956787,-2.904926300048828,4.0,1.2023981809616089,0,2
1,prey,9,9,-5.704699516296387,-4.004748344421387,0.34415432810783386,-0.34424522519111633,True,3.818044424057007,2.573577880859375,-0.7219284772872925,2.3047866821289062,-0.8893413543701172,-5.223020076751709,4.0,3.564085006713867,0,1
1,prey,10,10,-8.926822662353516,-9.99571704864502,0.22312144935131073,-0.3431727886199951,True,4.4790754318237305,4.091718673706055,1.1194850206375122,1.9750007390975952,4.009810924530029,-1.4944976568222046,0.9037891626358032,4.0,1,0
1,prey,11,11,-1.3180935382843018,-4.695245265960693,0.2122756987810135,-0.03717704862356186,True,3.2133171558380127,6.599794387817383,-0.7412084937095642,2.554218292236328,0.6273518204689026,-5.248364448547363,4.0,2.0794923305511475,0,3
1,prey,12,12,9.702326774597168,9.30954647064209,0.34415432810783386,-0.34424522519111633,True,3.1567115783691406,5.255739212036133,0.32111087441444397,2.6583774089813232,4.032359600067139,-3.7077019214630127,4.0,4.0,0,0
1,prey,13,13,0.44093501567840576,-5.804347038269043,0.34415432810783386,-0.34424522519111633,True,0.24882055819034576,6.440186500549316,-0.10973943769931793,2.459216833114624,8.133247375488281,-5.004457473754883,4.0,2.0794923305511475,0,2
1,prey,14,14,1.961430549621582,2.5794615745544434,0.34415432810783386,-0.34424522519111633,True,5.812619209289551,4.511756420135498,0.43803393840789795,2.813225507736206,3.9965028762817383,-1.1982460021972656,4.0,1.8199177980422974,0,1
1,prey,15,15,8.01114273071289,2.3418707847595215,0.34415432810783386,-0.34424522519111633,True,3.2204675674438477,5.740724086761475,0.06098824739456177,3.6394286155700684,2.763117551803589,-5.942083358764648,4.0,1.2023981809616089,0,2
2,predator,0,0,3.3029801845550537,7.167097091674805,0.48466813564300537,0.007041315082460642,True,0.610296368598938,-2.286416530609131,0.0,0.0,-0.8042511940002441,-5.156095504760742,2.4365603923797607,4.0,2,0
2,predator,1,1,-3.9559271335601807,3.5013930797576904,-0.4370180368423462,-0.48675402998924255,True,2.891688108444214,0.8466469645500183,0.7878149747848511,-3.0570216178894043,1.2461085319519043,-0.12524044513702393,4.0,3.1115121841430664,0,1
2,predator,2,2,-7.063671588897705,3.3483164310455322,0.7688316702842712,0.35132551193237305,True,-2.889313220977783,-2.102980136871338,-1.033902645111084,-0.8607766628265381,0.9302521347999573,-2.7700746059417725,3.940300464630127,3.1115121841430664,1,1
2,predator,3,3,-9.800711631774902,-9.782302856445312,0.4848259389400482,-0.14827480912208557,True,0.4826442003250122,3.609961748123169,0.0,0.0,4.721803188323975,-3.0039477348327637,0.9055222868919373,4.0,1,0
2,prey,0,0,8.928322792053223,-9.81511116027832,0.6862407326698303,-0.6863321661949158,True,0.6067876815795898,1.1934409141540527,0.0,0.0,3.8462557792663574,-3.364611864089966,4.0,4.0,0,0
2,prey,1,1,-3.3451151847839355,-1.3299033641815186,0.6840628981590271,-0.16006983816623688,True,3.524103879928589,3.263829231262207,3.811115026473999,4.873254299163818,5.008927345275879,-2.092069149017334,4.0,3.5709609985351562,0,2
2,prey,2,2,0.3111008107662201,1.8122972249984741,-0.002071704249829054,0.0022315154783427715,True,0.6610527038574219,3.1317551136016846,4.119205951690674,3.2456398010253906,-2.7758090496063232,2.6126744747161865,4.0,1.822716236114502,0,1
