generationNo,genotypeID,timeAlive,alive,groupingScore
348,0,23.684895833332586,0.375,0.25986372292311355
348,1,20.57760416666606,0.4375,0.19562306593668174
348,2,19.181770833332713,0.3125,0.24455486788859795
348,3,25.487499999999162,0.5,0.3139282313734825
348,4,29.70052083333229,0.625,0.26560640323732443
348,5,23.167708333332627,0.3125,0.21991787669602475
348,6,24.59427083333245,0.5,0.23982385146393717
348,7,24.612499999999237,0.4375,0.24073137348250415
348,8,24.95624999999912,0.5625,0.2635533206379434
348,9,22.23749999999927,0.375,0.22313139728636042
348,10,21.199999999999324,0.25,0.2937693406331826
348,11,29.457812499998894,0.6875,0.2771810283265889
348,12,18.212499999999444,0.25,0.14158831230659366
348,13,26.07291666666577,0.4375,0.3032016186622233
348,14,24.083854166665866,0.4375,0.24997024517971914
348,15,23.995833333332612,0.3125,0.2220602237562485
