generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
165,0,0.5,0.0,7.26754704442307,16.968749999999677,0.0
165,1,0.0,0.0,6.509899663806399,17.958333333332956,0.0
165,2,0.25,0.0,7.365025535488812,15.799999999999745,0.0
165,3,0.25,0.0,7.040994731611925,14.174999999999836,0.0
165,4,0.0,0.002360673949268654,6.94765749168859,14.402083333333156,0.0
165,5,0.0,0.0,7.008581934250074,15.370833333333103,0.0
165,6,0.0,0.0,7.351893855843459,14.516666666666485,0.0
165,7,0.25,0.002360673949268654,7.536754449525897,13.46458333333321,0.0
165,8,0.25,0.0,7.10262513835408,17.464583333332982,0.0
165,9,0.0,0.0,6.842604093478289,15.393749999999766,0.0
165,10,0.5,0.0,6.999951332615016,14.537499999999817,0.0
165,11,0.0,0.0,7.102343568122298,14.214583333333167,0.0
165,12,0.75,0.004813923347528236,7.153363533282252,18.19374999999961,0.0
165,13,0.0,0.004813923347528236,6.800306171370609,15.88124999999974,0.0
165,14,0.0,0.0,7.194586079506697,15.679166666666418,0.0
165,15,0.5,0.0,7.645113017975034,14.335416666666493,0.0
