generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
49,0,0.0,0.0,1.4984155144377607,45.00833333333142,20.466666666656927
49,1,0.0,0.0,1.6590149919082557,45.00833333333142,24.966666666655
49,2,0.0,0.0,1.3532585205234018,45.00833333333142,26.8208333333203
49,3,0.0,0.0,1.3761368926157225,45.00833333333142,24.11249999998868
49,4,0.0,0.0,1.393958555316179,45.00833333333142,28.362499999986547
49,5,0.0,0.0,1.4727629232179829,45.00833333333142,26.049999999986717
49,6,0.0,0.0,1.361127744319317,45.00833333333142,24.32083333332201
49,7,1.0,0.0,1.5224854604535425,45.00833333333142,35.824999999987625
49,8,0.0,0.0,1.8703853205188494,45.00833333333142,31.52916666665167
49,9,0.0,0.0,1.3819932745487862,45.00833333333142,29.674999999985953
49,10,0.0,0.0,1.1727015413557726,45.00833333333142,26.654166666653904
49,11,0.0,0.0,1.6895628415684063,45.00833333333142,31.654166666651605
49,12,1.0,0.0,1.5005350003563525,45.00833333333142,40.80416666665512
49,13,1.0,0.0,1.5053109982677066,45.00833333333142,38.48333333332073
49,14,0.0,0.0,1.7929967913022749,45.00833333333142,30.070833333319083
49,15,0.0,0.0,1.312761339108782,45.00833333333142,31.237499999985154
49,16,2.0,0.0,1.4513244841305046,45.00833333333142,39.9874999999888
49,17,0.0,0.0,0.8636566799211957,45.00833333333142,27.21666666665338
49,18,0.0,0.0,1.074883566521987,45.00833333333142,32.15416666665139
49,19,1.0,0.0,1.1193538282305924,45.00833333333142,69.52916666665199
49,20,0.0,0.0,1.3723737823976407,45.00833333333142,31.13333333331854
49,21,0.0,0.0,1.4257337104896775,45.00833333333142,29.299999999986145
49,22,0.0,0.0,1.6752217388323027,45.00833333333142,24.529166666652372
49,23,1.0,0.0,1.3632314355381439,45.00833333333142,40.05833333332504
49,24,0.0,0.0,1.3040867863008103,45.00833333333142,29.945833333319094
49,25,1.0,0.0,1.755171310344883,45.00833333333142,33.67083333331853
49,26,0.0,0.0,1.3516331615905544,45.00833333333142,29.695833333319182
49,27,0.0,0.0,1.233104961068459,45.00833333333142,29.65416666665246
49,28,0.0,0.0,1.185531754370167,45.00833333333142,30.779166666652053
49,29,0.0,0.0,1.1061207782094333,45.00833333333142,13.79999999999134
49,30,1.0,0.0,1.5420507100710625,45.00833333333142,46.89999999998898
49,31,1.0,0.0,1.4273081310376197,45.00833333333142,56.88333333332403
