generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
23,0,4.0,0.0,1.0944925028581771,45.00833333333142,93.99583333333197
23,1,3.0,0.0,1.122934494282753,45.00833333333142,99.87499999999997
23,2,0.0,0.0,0.9482546068481043,45.00833333333142,27.887499999985785
23,3,3.0,0.0,1.1040433393810285,45.00833333333142,99.46249999999988
23,4,1.0,0.0,1.4775549529647634,44.1916666666648,0.0
23,5,0.0,0.0,0.9088213086097886,39.45833333333174,0.0
23,6,2.0,0.0,1.7613392884263153,45.00833333333142,70.90833333332677
23,7,2.0,0.0,1.4789601844828386,45.00833333333142,95.34999999999894
23,8,0.0,0.0,1.7202651043624442,45.00833333333142,32.48749999998465
23,9,0.0,0.0,2.0673887888423117,45.00833333333142,23.254166666654296
23,10,2.0,0.0,0.9888258550651999,45.00833333333142,95.89999999999907
23,11,0.0,0.0,0.9831996871073297,45.00833333333142,30.137499999985316
23,12,1.0,0.01740418441029439,0.9854928338443255,45.00833333333142,42.41666666665432
23,13,3.0,0.0,1.2153761667430323,45.00833333333142,89.68333333333099
23,14,1.0,0.01740418441029439,0.9489265171298162,45.00833333333142,59.67499999999083
23,15,0.0,0.0,0.9973106349569585,45.00833333333142,31.870833333318057
23,16,0.0,0.0,1.3812556876570754,45.00833333333142,32.45416666665132
23,17,0.0,0.0,1.3868073942572556,45.00833333333142,32.48749999998465
23,18,0.0,0.0,1.4777042296013443,45.00833333333142,26.05416666665337
23,19,1.0,0.0,1.5009768793145235,45.00833333333142,91.1041666666514
23,20,0.0,0.0,1.3259596030285261,45.00833333333142,32.45416666665132
23,21,4.0,0.0,1.4226999134584017,45.00833333333142,98.7541666666664
23,22,0.0,0.0,1.53490434312347,45.00833333333142,31.07083333331833
23,23,0.0,0.0,1.5850947944765024,45.00833333333142,31.60416666665148
23,24,2.0,0.0,1.118417070695392,45.00833333333142,95.1624999999989
23,25,1.0,0.0,1.2450946935115754,45.00833333333142,67.52499999999262
23,26,3.0,0.0,1.0818052672510499,45.00833333333142,79.3124999999953
23,27,0.0,0.0,0.7082325880038277,45.00833333333142,32.18749999998467
23,28,2.0,0.0,0.8195373611640233,45.00833333333142,62.462499999991465
23,29,0.0,0.0,1.384454087264404,45.00833333333142,32.43749999998465
23,30,0.0,0.0,0.840446629889628,45.00833333333142,32.48749999998465
23,31,0.0,0.0,1.393014298212228,45.00833333333142,22.320833333321282
