generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
36,0,2.0,0.0,0.5989686097840075,26.633333333332462,0.0
36,1,6.0,0.08461396037770783,0.9055850497358839,32.749999999998785,0.0
36,2,1.0,0.05202740233290132,0.41206779484367223,24.11666666666594,0.0
36,3,1.0,0.06072949453804851,0.8311644257828276,31.74999999999884,0.0
36,4,3.0,0.07146824662099611,0.8928381182105756,30.14999999999893,0.0
36,5,1.0,0.0657285687835586,0.7569886239876992,23.82499999999929,0.0
36,6,2.0,0.038511386780225886,0.8073276124068309,32.283333333332145,0.0
36,7,2.0,0.0,1.1900565905196097,33.60833333333207,0.0
36,8,5.0,0.006295130531383078,0.8373467532672654,35.91666666666527,0.0
36,9,0.0,0.0,0.35894981823576044,19.291666666666213,0.0
36,10,3.0,0.0,1.1095711920652493,36.22499999999859,0.0
36,11,2.0,0.006295130531383078,0.5926999550583826,27.608333333332407,0.0
36,12,2.0,0.006109979633401222,0.9236378245506766,34.91666666666533,0.0
36,13,0.0,0.0,0.3334819214214022,19.999999999999506,0.0
36,14,1.0,0.006109979633401222,0.6654691124620139,23.5999999999993,0.0
36,15,2.0,0.0,0.7019655954405194,26.783333333332454,0.0
36,16,1.0,0.0,0.5530224649900861,21.274999999999434,0.0
36,17,5.0,0.0,0.9504693363664041,33.17499999999876,0.0
36,18,1.0,0.020181447880022216,0.7889991545995569,23.083333333332664,0.0
36,19,6.0,0.020181447880022216,0.6820227362103781,29.33333333333231,0.0
36,20,1.0,0.0,0.9502058000923019,23.21666666666599,0.0
36,21,2.0,0.036104425106461766,0.6637710191597763,29.524999999998965,0.0
36,22,3.0,0.036104425106461766,0.8288617110849972,35.64166666666529,0.0
36,23,0.0,0.0,0.4616585188917574,19.958333333332842,0.0
36,24,1.0,0.011109053878911312,0.536887358596117,22.72499999999935,0.0
36,25,1.0,0.08442880947972597,0.5952120625949021,25.799999999999176,0.0
36,26,1.0,0.05295315682281059,0.28776865680142477,20.308333333332822,0.0
36,27,5.0,0.07091279392705055,0.6695977106491762,28.416666666665694,0.0
36,28,7.0,0.010183299389002037,0.8804377153021962,31.158333333332205,0.0
36,29,0.0,0.0,0.37671473992574966,19.14166666666622,0.0
36,30,2.0,0.0640622107017219,0.7856106173051902,27.05833333333244,0.0
36,31,0.0,0.053878911312719865,0.5947105829869348,19.89166666666618,0.0
