generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
11,0,0.0,0.0,1.0796062057105684,45.00833333333142,32.237499999984664
11,1,0.0,0.0,1.137838438158785,45.00833333333142,32.48749999998465
11,2,3.0,0.0,1.3959417935226983,45.00833333333142,86.787499999997
11,3,1.0,0.0,1.4048412762467806,45.00833333333142,65.77499999999222
11,4,0.0,0.0,1.1878890853166204,45.00833333333142,32.48749999998465
11,5,1.0,0.0,1.0399610526601797,45.00833333333142,85.09166666666349
11,6,1.0,0.0,1.9213125425380726,45.00833333333142,40.62499999998671
11,7,3.0,0.0,1.3602596856853715,45.00833333333142,61.849999999991326
11,8,1.0,0.0,1.2345266363020848,45.00833333333142,70.77499999999336
11,9,0.0,0.0,1.9831332885276562,45.00833333333142,32.48749999998465
11,10,0.0,0.0,0.9218572547420972,45.00833333333142,32.48749999998465
11,11,0.0,0.0,1.6581965660280793,45.00833333333142,32.48749999998465
11,12,2.0,0.0,1.2109173374004638,45.00833333333142,80.74583333332923
11,13,0.0,0.0,1.2710473285648276,45.00833333333142,32.48749999998465
11,14,1.0,0.0,1.5496948383358138,45.00833333333142,82.22499999999596
11,15,0.0,0.0,1.1096191779248055,45.00833333333142,32.45416666665132
11,16,2.0,0.0,0.8058393556342547,45.00833333333142,88.18749999999731
11,17,0.0,0.0,1.5087587960744495,45.00833333333142,32.48749999998465
11,18,0.0,0.0,1.3658882135805035,45.00833333333142,32.48749999998465
11,19,0.0,0.0,1.1620381227926377,45.00833333333142,32.40416666665132
11,20,0.0,0.0,0.9559508741613759,45.00833333333142,32.48749999998465
11,21,0.0,0.0,1.2836076916822945,45.00833333333142,31.487499999984855
11,22,0.0,0.0,1.3187941021167489,45.00833333333142,32.48749999998465
11,23,1.0,0.0,1.39127719706351,45.00833333333142,54.64999999998969
11,24,1.0,0.0,1.3704344117653589,45.00833333333142,76.59583333332805
11,25,1.0,0.0,1.1994941689307173,45.00833333333142,63.4999999999917
11,26,3.0,0.0,1.8382809409108498,45.00833333333142,83.66249999999629
11,27,0.0,0.0,1.6024307869560983,45.00833333333142,32.470833333317984
11,28,1.0,0.0,1.7294111442171938,45.00833333333142,32.49999999998465
11,29,2.0,0.0,1.133682141178097,45.00833333333142,97.69999999999948
11,30,0.0,0.0,1.0520205848350765,45.00833333333142,32.48749999998465
11,31,1.0,0.0,1.262333882866033,45.00833333333142,37.00833333331903
