generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
180,0,0.0,0.0,7.150663738589353,15.262499999999775,0.0
180,1,0.0,0.009998148491020181,6.602193079952846,14.51458333333315,0.0
180,2,0.0,0.0,7.417554999803653,13.74999999999986,0.0
180,3,0.5,0.009998148491020181,6.663975156816578,13.27083333333322,0.0
180,4,0.0,0.0,6.761309984141217,15.224999999999778,0.0
180,5,0.0,0.0,7.315224583033132,14.358333333333158,0.0
180,6,0.25,0.0,7.031719302793009,14.466666666666486,0.0
180,7,0.25,0.0,7.479988301240688,13.44583333333321,0.0
180,8,0.0,0.0,6.635459950958442,15.045833333333121,0.0
180,9,0.5,0.0,7.182539159713627,15.904166666666406,0.0
180,10,0.25,0.003564154786150713,7.700923857776246,14.154166666666503,0.0
180,11,0.0,0.003564154786150713,7.169602951659322,13.377083333333214,0.0
180,12,0.25,0.0,6.8156178138921355,17.768749999999635,0.0
180,13,0.25,0.003703017959637104,6.730739092565879,16.079166666666396,0.0
180,14,0.0,0.00037030179596371043,7.401188859347521,13.368749999999881,0.0
180,15,0.0,0.0033327161636733937,6.743513453172638,13.331249999999883,0.0
