generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
256,0,2.25,0.05966487687465284,7.988373555703762
256,1,3.0,0.05586928346602481,9.627816218251686
256,2,1.0,0.04059433438252175,10.221525515259481
256,3,2.25,0.04554712090353638,9.320850042265182
256,4,1.75,0.016987594889835214,6.5152023052412185
256,5,2.5,0.010183299389002037,7.906282409524845
256,6,2.0,0.017728198481762634,7.8926578114135815
256,7,1.25,0.007776337715237919,7.261262173550071
256,8,2.25,0.021616367339381597,10.46915522046281
256,9,1.75,0.013932605073134603,10.104922583080114
256,10,2.5,0.01712645806332161,10.875697149251087
256,11,2.25,0.011757082021847807,11.30493683853959
256,12,2.25,0.028050361044251064,9.895418377647994
256,13,1.75,0.0372153304943529,9.88878194463019
256,14,2.25,0.02420847991112757,7.6233380701137
256,15,2.0,0.0226346972782818,8.868505740482714
