step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-6.0592851638793945,-4.208552360534668,-9.191589924739674e-06,1.165279172710143e-05,True,2.94358491897583,2.5771610736846924,0.0,0.0,1.4169458150863647,-5.697030067443848,1.7875235080718994,4.0,2,0
0,predator,1,1,-2.2982544898986816,6.939408779144287,-9.191589924739674e-06,1.165279172710143e-05,True,3.381057024002075,-1.1534092426300049,0.0,0.0,6.196663856506348,0.8179834485054016,4.0,4.0,0,0
0,predator,2,2,4.925285816192627,4.386695861816406,-9.191589924739674e-06,1.165279172710143e-05,True,5.524955749511719,-0.10871750116348267,0.0,0.0,3.8839762210845947,-3.252244234085083,3.2116541862487793,4.0,1,0
0,predator,3,3,4.006587505340576,9.713817596435547,-9.191589924739674e-06,1.165279172710143e-05,True,5.6976165771484375,0.9636584520339966,0.0,0.0,7.4863810539245605,1.791189432144165,4.0,4.0,0,0
0,prey,0,0,3.36358904838562,-7.0871195793151855,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.1782163381576538,1.6770503520965576,0.0,0.0,4.78869104385376,-5.814202308654785,4.0,2.171750068664551,0,1
0,prey,1,1,-5.596120357513428,1.8180675506591797,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.8323642611503601,3.593388319015503,0.0,0.0,4.861760139465332,-4.806647777557373,4.0,0.46886786818504333,0,3
0,prey,2,2,1.337204933166504,-6.305924415588379,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.16016359627246857,5.035120964050293,0.0,0.0,4.561949729919434,-4.98558235168457,4.0,2.171750068664551,0,1
0,prey,3,3,-5.169495582580566,2.0125627517700195,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.4706711769104004,-0.39352089166641235,0.0,0.0,3.7153193950653076,-2.652137279510498,4.0,0.46886786818504333,0,3
0,prey,4,4,-6.402220726013184,-8.825762748718262,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.5313809514045715,1.8324267864227295,0.0,0.0,0.046348392963409424,0.4726802706718445,4.0,1.452444076538086,0,3
0,prey,5,5,-9.633257865905762,-8.522480964660645,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.581795334815979,1.417953610420227,0.0,0.0,5.69049596786499,-5.486626625061035,4.0,3.2248218059539795,0,2
0,prey,6,6,-4.747623920440674,2.660844326019287,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.7754641771316528,0.04171142727136612,0.0,0.0,3.309406280517578,-2.400130271911621,4.0,0.7734628319740295,0,3
0,prey,7,7,-5.1645121574401855,-9.585809707641602,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.36492401361465454,1.8730300664901733,0.0,0.0,2.1123032569885254,-4.711248874664307,4.0,1.452444076538086,0,1
0,prey,8,8,-6.833411693572998,-2.597351312637329,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.4251182079315186,-1.9558625221252441,0.0,0.0,2.691530227661133,2.1645095348358154,1.7875235080718994,3.331939458847046,1,1
0,prey,9,9,9.110458374023438,1.044166088104248,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.495362401008606,1.9000372886657715,0.0,0.0,5.683438301086426,-6.166491508483887,4.0,2.064387321472168,0,2
0,prey,10,10,7.362151622772217,-0.053613048046827316,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.3062071800231934,2.487476348876953,0.0,0.0,5.008280277252197,-4.708349227905273,4.0,1.8534278869628906,0,2
0,prey,11,11,1.6202515363693237,-1.0001578330993652,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.7278828620910645,2.8157856464385986,0.0,0.0,3.1000194549560547,-5.950496673583984,4.0,1.8723853826522827,0,1
0,prey,12,12,-2.37369441986084,1.232694387435913,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.2685580253601074,2.3878276348114014,0.0,0.0,3.7720584869384766,-7.121635437011719,4.0,2.770406723022461,0,4
0,prey,13,13,-8.351921081542969,-5.563148021697998,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.5779027342796326,-1.1193181276321411,0.0,0.0,2.7165791988372803,0.0005756914615631104,2.6629135608673096,3.2248218059539795,1,3
0,prey,14,14,0.6226130127906799,0.5843119025230408,-6.829953781561926e-05,-2.3894801415735856e-05,True,4.906861305236816,3.9656498432159424,0.0,0.0,1.7428545951843262,1.8674981594085693,4.0,1.8723853826522827,0,2
0,prey,15,15,6.478884220123291,1.5758142471313477,-6.829953781561926e-05,-2.3894801415735856e-05,True,4.04921293258667,4.341894626617432,0.0,0.0,2.642800807952881,-3.2158002853393555,3.2116541862487793,1.8534278869628906,1,2
1,predator,0,0,-6.057250022888184,-4.210587501525879,0.24421018362045288,-0.2442084699869156,True,7.363136291503906,0.0073618292808532715,0.0,0.0,5.000731945037842,-7.02193021774292,1.7915852069854736,4.0,2,0
1,predator,1,1,-2.2962238788604736,6.941069602966309,0.24366411566734314,0.19933122396469116,True,-3.299034595489502,-1.7497413158416748,5.6976165771484375,0.9636584520339966,1.0916550159454346,0.3942069411277771,4.0,4.0,0,0
1,predator,2,2,4.927320957183838,4.384660720825195,0.24421018362045288,-0.2442084699869156,True,-6.083372592926025,2.2314212322235107,5.6976165771484375,0.9636584520339966,-1.390890121459961,1.1968836784362793,3.212786912918091,4.0,1,0
1,predator,3,3,4.008622646331787,9.715852737426758,0.24421124160289764,0.24423079192638397,True,-2.8329663276672363,-0.1027064323425293,4.453006267547607,-0.6310633420944214,2.1596641540527344,0.38744616508483887,4.0,4.0,0,0
1,prey,0,0,3.366456985473633,-7.0899882316589355,0.34415432810783386,-0.34424522519111633,True,-0.40505051612854004,0.15258577466011047,0.9440232515335083,3.9254531860351562,3.046293258666992,-5.491086006164551,4.0,2.171750068664551,0,1
1,prey,1,1,-5.593252658843994,1.8151988983154297,0.34415432810783386,-0.34424522519111633,True,-0.5972553491592407,6.227077960968018,0.36345720291137695,0.8091610670089722,2.2388858795166016,-3.686689853668213,4.0,0.46886777877807617,0,3
1,prey,2,2,1.3400728702545166,-6.308793544769287,0.34415432810783386,-0.34424522519111633,True,5.471714496612549,2.273083448410034,1.7944711446762085,2.582878828048706,1.9719609022140503,1.3443703651428223,4.0,2.171750068664551,0,1
1,prey,3,3,-5.166627883911133,2.0096938610076904,0.34415432810783386,-0.34424522519111633,True,1.6417709589004517,-3.5369133949279785,0.8639126420021057,1.808083415031433,7.653571605682373,-3.2524585723876953,4.0,0.46886777877807617,0,3
1,prey,4,4,-6.402092933654785,-8.824451446533203,0.015366495586931705,0.15728095173835754,True,6.2518205642700195,4.961063385009766,1.1984837055206299,0.053950756788253784,2.07403826713562,-0.47232580184936523,4.0,1.4569683074951172,0,3
1,prey,5,5,-9.630389213562012,-8.525349617004395,0.34415432810783386,-0.34424522519111633,True,2.227736711502075,3.5218300819396973,0.9358800649642944,0.157569020986557,4.862359523773193,-3.3426942825317383,4.0,3.227447509765625,0,2
1,prey,6,6,-4.744755744934082,2.657975673675537,0.34415432810783386,-0.34424522519111633,True,1.3834596872329712,1.3165479898452759,0.7480447888374329,1.7355446815490723,5.907958507537842,-2.260576009750366,4.0,0.773463249206543,0,3
1,prey,7,7,-5.161643981933594,-9.588678359985352,0.34415432810783386,-0.34424522519111633,True,3.3273863792419434,0.6257542371749878,1.024111032485962,1.0420641899108887,3.4497857093811035,-2.7873291969299316,4.0,1.4569683074951172,0,1
1,prey,8,8,-6.8305439949035645,-2.594482898712158,0.34415528178215027,0.3441980183124542,True,4.309476375579834,-0.8196592926979065,-0.6808574199676514,1.2041873931884766,4.6728835105896,-2.758624792098999,1.7915852069854736,3.334501028060913,1,1
1,prey,9,9,9.113326072692871,1.0412973165512085,0.34415432810783386,-0.34424522519111633,True,0.6360052824020386,1.7681946754455566,3.6777100563049316,3.4146854877471924,5.243495941162109,-0.9288942813873291,4.0,2.064387321472168,0,2
1,prey,10,10,7.36501932144165,-0.05648175626993179,0.34415432810783386,-0.34424522519111633,True,2.7364025115966797,0.8653910160064697,2.2971487045288086,3.2558417320251465,4.421754360198975,-4.639028549194336,4.0,1.853427529335022,0,2
1,prey,11,11,1.6231194734573364,-1.0030264854431152,0.34415432810783386,-0.34424522519111633,True,1.8467373847961426,2.6064131259918213,0.7607460021972656,2.442901372909546,4.41048002243042,-5.871378421783447,4.0,1.8772425651550293,0,1
1,prey,12,12,-2.370826482772827,1.2298256158828735,0.34415432810783386,-0.34424522519111633,True,3.1676816940307617,4.916484832763672,0.8302271366119385,1.3445253372192383,5.144819259643555,-6.681130409240723,4.0,2.770406723022461,0,4
1,prey,13,13,-8.34907341003418,-5.563146591186523,0.3417609930038452,0.00017325110093224794,True,1.6664243936538696,-3.46702241897583,1.4758045673370361,0.7918870449066162,5.698455333709717,-3.4600751399993896,2.6611783504486084,3.227447509765625,1,3
1,prey,14,14,0.6254810094833374,0.5871801972389221,0.34415528178215027,0.3441980183124542,True,2.58156418800354,3.72627329826355,0.2370511293411255,2.538710594177246,0.44104915857315063,-3.8370206356048584,4.0,1.8772425651550293,0,2
1,prey,15,15,6.481752395629883,1.5729455947875977,0.34415432810783386,-0.34424522519111633,True,6.517474174499512,5.44544792175293,2.1113972663879395,2.7922372817993164,-1.8528509140014648,0.19149863719940186,3.212786912918091,1.853427529335022,1,2
2,predator,0,0,-6.053191184997559,-4.214646339416504,0.4870598316192627,-0.48705899715423584,True,4.292219161987305,2.6371355056762695,0.0,0.0,1.718766689300537,-6.260694980621338,1.794482707977295,4.0,2,0
2,predator,1,1,-2.2921793460845947,6.943507671356201,0.4853278398513794,0.2925698161125183,True,1.6482512950897217,-0.8906699419021606,-2.8329663276672363,-0.1027064323425293,4.996154308319092,-4.2228169441223145,4.0,4.0,0,0
2,predator,2,2,4.927309989929199,4.38467264175415,-0.0013072723522782326,0.0014702463522553444,True,2.2157645225524902,-1.452066421508789,-2.8329663276672363,-0.1027064323425293,-0.4692878723144531,-5.292701244354248,3.2147183418273926,4.0,1,0
2,predator,3,3,4.012673854827881,9.718645095825195,0.486112117767334,0.33508357405662537,True,5.097465515136719,-3.047131061553955,-4.691203594207764,0.24083995819091797,1.4716168642044067,-5.345854759216309,4.0,4.0,0,0
2,prey,0,0,3.372175693511963,-7.095707416534424,0.6862407326698303,-0.6863321661949158,True,-3.436091184616089,-1.9342840909957886,3.6592259407043457,2.4397482872009277,2.534895420074463,-1.9438543319702148,4.0,2.173856019973755,0,1
2,prey,1,1,-5.587533950805664,1.8094794750213623,0.6862407326698303,-0.6863321661949158,True,7.2575297355651855,4.914898872375488,2.616790533065796,1.1205466985702515,3.056781053543091,-1.5028659105300903,4.0,0.46886777877807617,0,3
2,prey,2,2,1.3457715511322021,-6.308728218078613,0.6838491559028625,0.007793241646140814,True,3.7723236083984375,4.841261863708496,1.8376593589782715,1.777756690979004,-2.60459566116333,0.6399511098861694,4.0,2.173856019973755,0,1
2,prey,3,3,-5.160909175872803,2.003974437713623,0.6862407326698303,-0.6863321661949158,True,1.1308536529541016,-0.1592220664024353,2.1152772903442383,2.99552321434021,2.8126142024993896,-6.7558135986328125,4.0,0.46886777877807617,0,3
2,prey,4,4,-6.3991169929504395,-8.82452392578125,0.35711345076560974,-0.00859557930380106,True,0.32153409719467163,2.836583375930786,2.882755994796753,-0.0347743034362793,2.61838698387146,-0.6997584104537964,4.0,1.4622691869735718,0,3
2,prey,5,5,-9.62467098236084,-8.531068801879883,0.6862407326698303,-0.6863321661949158,True,3.9129490852355957,0.7550594210624695,3.888777017593384,0.3250340223312378,2.3918542861938477,-0.7722869515419006,4.0,3.2300374507904053,0,2
2,prey,6,6,-4.739037036895752,2.6522562503814697,0.6862407326698303,-0.6863321661949158,True,6.115452766418457,-0.3196515738964081,2.1583292484283447,2.186612606048584,2.3900043964385986,-1.9955806732177734,4.0,0.773463249206543,0,3
2,prey,7,7,-5.155925273895264,-9.59439754486084,0.6862407326698303,-0.6863321661949158,True,-1.196602463722229,1.092219591140747,3.9854342937469482,1.2938591241836548,1.414108157157898,-2.2145490646362305,4.0,1.4622691869735718,0,1
2,prey,8,8,-6.824845314025879,-2.594548225402832,0.6838478446006775,-0.00784082617610693,True,-1.771498680114746,-1.2248272895812988,2.3836281299591064,1.8206028938293457,5.027083396911621,-0.12302985787391663,1.794482707977295,3.3370158672332764,1,1
