generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
189,0,0.0,0.0,7.337130789007826,15.241666666666443,0.0
189,1,0.0,0.004582484725050916,7.208827084373057,14.085416666666507,0.0
189,2,0.5,0.004582484725050916,7.326428225121317,14.162499999999838,0.0
189,3,0.0,0.0,7.312952329334116,13.479166666666542,0.0
189,4,0.0,0.0,6.919097746082262,14.472916666666485,0.0
189,5,0.0,0.0,7.008608135494073,14.679166666666475,0.0
189,6,0.25,0.0,7.47951866062812,13.774999999999858,0.0
189,7,0.0,0.0,7.691827435577154,13.358333333333215,0.0
189,8,0.0,0.0,7.669362742947119,15.268749999999773,0.0
189,9,0.5,0.0,7.154274192095247,15.679166666666418,0.0
189,10,0.0,0.0,7.138837636025194,15.912499999999739,0.0
189,11,0.0,0.0,7.351076894814499,14.789583333333134,0.0
189,12,0.25,0.0,7.6245535379003195,15.658333333333086,0.0
189,13,0.0,0.0,7.291975259018481,14.685416666666473,0.0
189,14,0.25,0.0,7.640665427024409,14.331249999999827,0.0
189,15,0.0,0.0,6.743517141445048,13.93124999999985,0.0
