generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
210,0,1.5,0.019330111648058656,9.171801062938652
210,1,3.75,0.05069988335277454,7.347234049636589
210,2,2.25,0.018371938010331615,9.256704883428638
210,3,1.75,0.049200133311114815,8.592975565512774
210,4,2.5,0.015122479586735543,8.24243369442143
210,5,2.5,0.0028745209131811364,10.017781914695862
210,6,1.75,0.02920346608898517,10.495963944132438
210,7,1.75,0.026953841026495583,9.880427821662412
210,8,3.75,0.03474420929845026,7.26324949392804
210,9,2.0,0.0218713547742043,9.170328223644209
210,10,1.75,0.03228628561906349,9.634841125678856
210,11,2.5,0.03911848025329112,8.822498617583594
210,12,2.5,0.032494584235960675,9.045311589330968
210,13,2.0,0.0380769871688052,10.690268155051417
210,14,2.25,0.03199466755540743,8.864547435201082
210,15,1.5,0.011706382269621729,9.764209188775428
