generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
54,0,2.0,0.0,1.2579905025673408,45.00833333333142,91.74583333333153
54,1,1.0,0.0,1.4173803781358385,45.00833333333142,42.02499999998764
54,2,0.0,0.0,1.2951399987852148,45.00833333333142,29.133333333319563
54,3,0.0,0.0,1.221914444305658,45.00833333333142,30.50833333331886
54,4,2.0,0.0,1.4024873499770094,45.00833333333142,75.38333333332801
54,5,0.0,0.0,1.6109593769087436,45.00833333333142,30.029166666652426
54,6,0.0,0.0,1.2844432274490414,45.00833333333142,28.48749999998656
54,7,0.0,0.0,1.2921845356450437,45.00833333333142,26.424999999987538
54,8,0.0,0.0,1.3780455870584545,45.00833333333142,27.716666666653477
54,9,0.0,0.0,1.3401832883693712,45.00833333333142,27.362499999987136
54,10,3.0,0.0,1.6153694103711447,45.00833333333142,33.312499999993335
54,11,2.0,0.0,0.9886119923182073,45.00833333333142,48.283333333324066
54,12,0.0,0.0,1.683033044888143,45.00833333333142,27.04999999998705
54,13,0.0,0.0,1.9249213972597778,45.00833333333142,30.4874999999855
54,14,0.0,0.0,1.1116357994860928,45.00833333333142,19.27916666665401
54,15,0.0,0.0,0.966323388491079,45.00833333333142,28.96666666665298
54,16,0.0,0.0,0.9032181378283604,45.00833333333142,32.07083333331808
54,17,1.0,0.0,1.6630865843996607,45.00833333333142,38.358333333325476
54,18,0.0,0.0,1.6331060365176249,45.00833333333142,26.237499999987424
54,19,0.0,0.0,0.9249139646896939,45.00833333333142,31.924999999984802
54,20,0.0,0.0,1.9571806654607207,45.00833333333142,28.424999999986383
54,21,0.0,0.0,1.2392421286953883,45.00833333333142,31.612499999984962
54,22,0.0,0.0,1.506009211677177,45.00833333333142,30.11249999998573
54,23,0.0,0.0,1.2395371019721606,45.00833333333142,31.69583333331825
54,24,0.0,0.0,1.5913974911366275,45.00833333333142,28.883333333319666
54,25,2.0,0.04554712090353638,1.5654615945817474,45.00833333333142,78.88749999999725
54,26,0.0,0.04554712090353638,1.5137256316770296,45.00833333333142,30.63333333331877
54,27,0.0,0.0,1.9116517708431104,45.00833333333142,26.8833333333207
54,28,2.0,0.0,1.3813728146824742,45.00833333333142,99.29583333332492
54,29,1.0,0.0,1.5205599002897396,45.00833333333142,60.88333333332062
54,30,0.0,0.0,1.6312065872108026,45.00833333333142,16.216666666658604
54,31,0.0,0.0,1.2566934640987828,45.00833333333142,25.945833333321193
