generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
116,0,0.25,0.0,6.493868407610938,16.07499999999973,0.0
116,1,0.25,0.0,7.222542887018437,15.645833333333087,0.0
116,2,0.5,0.0005091649694501018,6.992075002843035,14.96874999999979,0.0
116,3,0.5,0.0005091649694501018,6.954051047187818,14.716666666666471,0.0
116,4,0.25,0.0,6.979550704365321,16.010416666666398,0.0
116,5,0.25,0.0,6.284552667191707,15.481249999999763,0.0
116,6,0.0,0.0012960562858729864,7.038914425540413,14.51458333333315,0.0
116,7,0.0,0.0012960562858729864,6.723256128114096,14.13958333333317,0.0
116,8,0.25,0.0,7.139294753440334,17.410416666666322,0.0
116,9,0.0,0.0,7.07608942028813,14.627083333333143,0.0
116,10,0.0,0.0,6.53555334508542,15.164583333333113,0.0
116,11,0.0,0.0,6.761588208041536,14.241666666666498,0.0
116,12,0.5,0.0,6.7072032069871295,18.027083333332953,0.0
116,13,0.0,0.0,7.6832137831639,14.74791666666647,0.0
116,14,0.25,0.0,7.362794633508402,15.135416666666448,0.0
116,15,0.25,0.0,7.230712532294959,14.662499999999808,0.0
