generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
212,0,1.0,0.044409265122479585,10.033272986046235
212,1,2.75,0.0360356607232128,9.931522936119306
212,2,2.75,0.034660889851691384,9.719149917010277
212,3,4.25,0.01091484752541243,8.011760784673445
212,4,2.0,0.018163639393434426,8.79324149727881
212,5,2.25,0.02903682719546742,9.168611833246832
212,6,3.0,0.020413264455924014,8.762835398190987
212,7,2.25,0.0182469588401933,8.669499177828994
212,8,0.75,0.022121313114480918,11.554360945306009
212,9,3.25,0.021204799200133313,9.50414429951029
212,10,3.5,0.0311614730878187,8.972925237940066
212,11,2.5,0.003916013997667055,12.27059285425381
212,12,2.25,0.03228628561906349,8.600215462922126
212,13,2.0,0.012914514247625394,10.135585705044022
212,14,2.5,0.006623896017330445,8.969870966267404
212,15,2.75,0.04149308448591901,8.867288844912892
