generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
9,0,0.0,45.00833333333142,0.2697185706350676,1.4133035475826154,31.883333333318085
9,1,1.25,45.00833333333142,0.1265274949083503,1.3504992555491082,32.31562499998566
9,2,0.125,45.00833333333142,0.21278466950564706,1.5991916448604526,32.34322916665133
9,3,0.0,44.413541666664784,0.1866783928902055,1.4005791163744488,31.785937499985177
9,4,0.0,45.00833333333142,0.2635854471394186,1.407296123971152,31.466666666651555
9,5,0.625,44.50520833333145,0.3182281059063136,1.1927499659842273,39.88072916665351
9,6,0.0,38.81145833333174,0.2134558415108313,1.235841984404012,39.28281249998743
9,7,0.375,44.0979166666648,0.2834197370857249,1.1497000218931206,36.26927083332028
9,8,0.0,45.00833333333142,0.2035734123310498,1.5424102292749793,32.43541666665132
9,9,0.25,45.00833333333142,0.2903628957600445,1.5358614613181518,39.70937499998645
9,10,0.0,45.00833333333142,0.17871690427698572,1.282277435243476,30.637499999985135
9,11,0.25,42.4760416666649,0.2130161081281244,1.3698497862875643,39.528124999986595
9,12,0.125,40.07291666666504,0.17522218107757823,1.1754828529909027,42.83281249998718
9,13,0.375,45.00833333333142,0.27855952601370115,1.5116867171123678,40.636979166653205
9,14,0.75,44.61979166666477,0.31126180336974635,1.5890287972432837,37.445312499985924
9,15,0.25,43.5458333333315,0.3516709868542862,1.3278552843356073,35.243749999985695
9,16,0.5,35.66770833333193,0.1773051286798741,1.0723736863566082,50.66666666665662
9,17,1.25,43.327083333331515,0.25967413441955195,1.6629421397701523,38.079166666652604
9,18,0.0,41.005208333331645,0.22447231994075173,1.1737436848553613,34.31927083332045
9,19,0.0,39.63645833333166,0.3418579892612479,1.3395514303466234,40.120312499986554
9,20,0.5,39.62916666666506,0.1696213664136271,1.2360601157021214,40.84531249998657
9,21,0.25,44.368749999998116,0.17630994260322164,1.210010452224626,42.264062499985585
9,22,0.75,45.00833333333142,0.15485558229957413,1.289187849995985,42.13437499998692
9,23,0.75,45.00833333333142,0.26608498426217364,1.70073178390131,39.717708333319955
9,24,1.5,42.17291666666492,0.06785780411034993,1.1319036510138616,45.04895833332086
9,25,0.0,45.00833333333142,0.15182373634512128,1.364129052267763,31.48749999998489
9,26,0.625,45.00833333333142,0.34486669135345305,1.1883079399844643,29.512499999985646
9,27,0.875,44.81145833333143,0.3043186446954268,1.208001641217268,42.89947916665383
9,28,2.125,45.00833333333142,0.4291103499351972,1.4765744020686815,39.52552083332067
9,29,0.0,45.00833333333142,0.29383447509720423,1.143184713311107,27.752083333319405
9,30,0.0,39.887499999998326,0.17767543047583784,1.1618886382825433,39.51458333331988
9,31,0.0,45.00833333333142,0.23245695241621922,1.3377989934585952,32.07708333331805
