generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
112,0,0.5,0.0,7.1606531800641555,16.258333333333052,0.0
112,1,0.25,0.0,7.069355146737126,15.470833333333097,0.0
112,2,0.0,0.0,6.7801600741210555,14.645833333333144,0.0
112,3,0.0,0.0,7.288354157046586,13.518749999999873,0.0
112,4,0.0,0.0,7.253335517019693,14.947916666666458,0.0
112,5,0.25,0.00046287724495463806,6.846140629324958,16.752083333333026,0.0
112,6,0.5,0.00046287724495463806,7.174832224818442,15.191666666666446,0.0
112,7,0.0,0.0,7.031046653344179,14.412499999999824,0.0
112,8,0.0,0.005045361970005554,7.287592926483477,15.89999999999974,0.0
112,9,0.0,0.005045361970005554,6.410777305124021,14.833333333333133,0.0
112,10,0.75,0.0,6.600680093701667,15.252083333333108,0.0
112,11,0.5,0.0,6.795222178638173,14.279166666666498,0.0
112,12,0.25,0.0,6.871402398004678,17.504166666666315,0.0
112,13,0.25,0.0,6.654749881967136,14.1979166666665,0.0
112,14,0.5,0.0,6.893749540927686,14.741666666666472,0.0
112,15,0.0,0.0,6.572453172404662,14.056249999999842,0.0
