step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-3.1313352584838867,-6.134305477142334,-9.191589924739674e-06,1.165279172710143e-05,True,0.9442081451416016,-0.16844606399536133,0.0,0.0,1.2563002109527588,-3.2921860218048096,0.3652961850166321,3.220586061477661,6,1
0,predator,1,1,-7.63250207901001,2.965092658996582,-9.191589924739674e-06,1.165279172710143e-05,True,5.487388610839844,-3.32741641998291,0.0,0.0,6.3642778396606445,-1.2870581150054932,4.0,4.0,0,0
0,predator,2,2,2.2043802738189697,-0.2855696976184845,-9.191589924739674e-06,1.165279172710143e-05,True,7.037677764892578,0.5992813110351562,0.0,0.0,1.8055833578109741,-6.313470840454102,2.0262255668640137,4.0,3,0
0,predator,3,3,-6.176235198974609,-7.183475971221924,-9.191589924739674e-06,1.165279172710143e-05,True,3.315230131149292,-1.1338858604431152,0.0,0.0,-3.0383899211883545,-5.746750831604004,1.4869545698165894,3.220586061477661,5,1
0,prey,0,0,-0.5730999708175659,-1.5699665546417236,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.4366228580474854,4.726142406463623,0.0,0.0,2.7403616905212402,-5.00731086730957,3.060076951980591,1.595823049545288,1,3
0,prey,1,1,-3.8663225173950195,-6.763030529022217,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.15747836232185364,2.197066307067871,0.0,0.0,0.2956565022468567,-2.417714834213257,0.9672132134437561,0.80729740858078,2,4
0,prey,2,2,2.8805224895477295,1.6245146989822388,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.5088990926742554,3.7932238578796387,0.0,0.0,7.414238929748535,-3.7673068046569824,2.0262255668640137,1.479204535484314,1,2
0,prey,3,3,4.321430206298828,1.2901028394699097,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.935980796813965,3.992367744445801,0.0,0.0,3.9681482315063477,-4.518557071685791,2.639061212539673,1.479204535484314,1,2
0,prey,4,4,9.035066604614258,-9.383790016174316,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.08576702326536179,4.0195631980896,0.0,0.0,3.532667636871338,-6.591341495513916,4.0,4.0,0,0
0,prey,5,5,3.032071590423584,4.960626125335693,-6.829953781561926e-05,-2.3894801415735856e-05,True,4.771213531494141,1.8490227460861206,0.0,0.0,6.7115020751953125,-0.5567365288734436,4.0,3.339552164077759,0,2
0,prey,6,6,-3.1530821323394775,7.450608730316162,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.1393861770629883,3.8148887157440186,0.0,0.0,3.558758020401001,-5.217380046844482,4.0,4.0,0,0
0,prey,7,7,-2.1003963947296143,-1.1073468923568726,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.0434231758117676,4.938549995422363,0.0,0.0,4.016749382019043,-2.237985849380493,4.0,1.595823049545288,0,2
0,prey,8,8,0.0005312366411089897,-4.805764675140381,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.9372501373291016,-0.6557328104972839,0.0,0.0,-0.23454901576042175,-5.492400646209717,3.4020004272460938,3.286250591278076,1,2
0,prey,9,9,-3.486879587173462,-6.0504631996154785,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.0163981914520264,3.436408281326294,0.0,0.0,4.4173479080200195,-3.4181227684020996,0.3652961850166321,0.5481275320053101,2,6
0,prey,10,10,8.531591415405273,0.526684045791626,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.6924777030944824,2.1030092239379883,0.0,0.0,4.3642096519470215,-3.8941426277160645,4.0,4.0,0,0
0,prey,11,11,-3.8812477588653564,-9.690173149108887,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.11004503816366196,1.9675257205963135,0.0,0.0,-0.08714526891708374,-3.2754766941070557,3.398602247238159,1.9117441177368164,2,4
